Grid Size,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
10,II.8.7,2.3023578705760883e-06,2.3318573312280932e-06,0.9901990294456482,0.9907906651496887,7.423005199991167,Medium
10,III.10.19,0.0002165578189305961,0.000319205952109769,0.9968986511230469,0.9979050159454346,7.656476400094107,Hard
10,III.12.43,3.731624019565061e-05,4.0083938074531034e-05,0.9991567730903625,0.999235987663269,0.36376810004003346,Easy
10,III.13.18,4.2390973248984665e-05,4.2139577999478206e-05,0.9993323087692261,0.9994710683822632,6.548849999904633,Medium
10,III.14.14,0.005911108572036028,0.008683877065777779,0.8909250497817993,0.956929087638855,7.5161351000424474,Medium
10,III.15.12,0.0007393154082819819,0.0008388334535993636,0.9990174770355225,0.9990658760070801,2.0981102001387626,Medium
10,III.15.14,3.107466545770876e-05,4.68794496555347e-05,0.9990907311439514,0.9994208812713623,3.7448187000118196,Medium
10,III.15.27,0.002981344237923622,0.0039865789003670216,0.9992427229881287,0.9994610548019409,1.4022994001861662,Easy
10,III.17.37,0.00048429323942400515,0.000586681766435504,0.9959094524383545,0.996506929397583,6.488088899990544,Medium
10,III.19.51,2.1160656160645885e-06,2.4136563752108486e-06,-3.1082706451416016,-5.064240455627441,6.6372315001208335,Medium
10,III.21.20,1.7449214283260517e-05,1.3618629054690246e-05,0.999430239200592,0.9994086027145386,2.2141121001914144,Hard
10,III.4.32,0.0018562610493972898,0.0030356652569025755,0.9990479946136475,0.9993818998336792,0.6286414999049157,Medium
10,III.4.33,0.0005539112025871873,0.0006438021664507687,0.9990022778511047,0.99908846616745,0.5758795998990536,Hard
10,III.7.38,0.00016912912542466074,0.000180552015081048,0.9991544485092163,0.9992661476135254,0.8474536000285298,Easy
10,III.8.54,0.011175882071256638,0.023296890780329704,0.8089303970336914,0.9100503325462341,6.444109100149944,Medium
10,III.9.52,0.0002919594116974622,0.0004448082472663373,0.9785053133964539,0.9886306524276733,6.688763099955395,Hard
12,I.10.7,4.4904722017236054e-05,0.00010043081420008093,0.9990850687026978,0.999631404876709,6.22646060003899,Medium
12,I.11.19,0.03936481475830078,0.07283259183168411,0.7723636031150818,0.8883366584777832,7.465314999921247,Medium
12,I.12.11,0.00973598100244999,0.013997623696923256,0.8871082663536072,0.9249377250671387,6.822392899775878,Medium
12,I.12.1,9.368808241561055e-05,0.00010017462773248553,0.9990292191505432,0.9991779923439026,0.42594990017823875,Easy
12,I.12.2,0.00022353712120093405,0.00033248166437260807,0.6978981494903564,0.8215485215187073,6.727917300071567,Medium
12,I.12.4,3.3443389838794246e-05,3.733188714249991e-05,0.9885578751564026,0.9907572269439697,6.701174899935722,Easy
12,I.12.5,0.00011413942411309108,0.00010306845797458664,0.9990012049674988,0.9989985227584839,0.2362526000943035,Easy
12,I.13.12,0.0003902228781953454,0.000403271202230826,0.9682543873786926,0.9729966521263123,6.7782850000076,Medium
12,I.13.4,0.0034818616695702076,0.006358656100928783,0.9369388818740845,0.9680287837982178,6.747722799889743,Medium
12,I.14.3,3.198339982191101e-05,3.8482896343339235e-05,0.9990448951721191,0.9991636872291565,3.1310280999168754,Easy
12,I.14.4,6.970529284444638e-06,6.945404948055511e-06,0.9991880655288696,0.9992618560791016,1.1060546000953764,Easy
12,I.15.10,0.000737697584554553,0.0008130331989377737,0.9924600124359131,0.9939278364181519,6.70859059994109,Medium
12,I.15.3t,0.00919989962130785,0.022383572533726692,0.9508196115493774,0.9815471768379211,6.7975058001466095,Hard
12,I.15.3x,0.004968021996319294,0.015657974407076836,0.9723045825958252,0.9916946887969971,6.766407599905506,Hard
12,I.16.6,0.0002556646359153092,0.000299887266010046,0.9991616010665894,0.9992820620536804,0.4277228999417275,Medium
12,I.18.12,0.005106171127408743,0.0058729154989123344,0.8820250034332275,0.9115501642227173,6.7659634000156075,Easy
12,I.18.16,0.0030066699255257845,0.004093359690159559,0.7808412313461304,0.8244785070419312,6.724142099963501,Easy
12,I.18.4,0.00013485302042681724,0.00016340345609933138,0.9990449547767639,0.9992404580116272,1.2021131999790668,Medium
12,I.24.6,7.310473301913589e-05,8.691947732586414e-05,0.9492286443710327,0.9624379277229309,6.722242699936032,Medium
12,I.25.13,0.0002885873836930841,0.00024383619893342257,0.9992226362228394,0.9991215467453003,0.18312409985810518,Easy
12,I.26.2,0.00015766108117531985,0.00017567772010806948,0.9991907477378845,0.9992181658744812,1.018548300024122,Easy
12,I.27.6,2.1525745978578925e-05,2.5222952899639495e-05,0.999195396900177,0.9993298649787903,0.7164895001333207,Easy
12,I.29.16,0.020605381578207016,0.032519422471523285,0.7651349902153015,0.8537235260009766,6.842506800079718,Hard
12,I.29.4,9.006025356939062e-05,9.903308091452345e-05,0.9991394281387329,0.9992051720619202,0.29058659984730184,Medium
12,I.30.3,0.012701462022960186,0.01874798722565174,0.8939454555511475,0.9261012673377991,6.718317599967122,Hard
12,I.30.5,9.381985728396103e-05,0.0001466113462811336,0.999070405960083,0.9994414448738098,0.2652550998609513,Easy
12,I.32.17,0.027588926255702972,3.3800320625305176,0.25780969858169556,0.9058746099472046,7.3194531998597085,Hard
12,I.32.5,0.01158518623560667,0.03951786831021309,0.7353620529174805,0.9444864392280579,6.741872499929741,Medium
12,I.34.10,0.0001196042139781639,0.00023845276155043393,0.9990984201431274,0.9996011257171631,1.2785479000303894,Medium
12,I.34.14,9.697266068542376e-05,9.977076842915267e-05,0.9993029236793518,0.9993911981582642,0.8237441999372095,Hard
12,I.34.27,0.00013410903920885175,0.00015024282038211823,0.9985440373420715,0.998823344707489,6.552200400037691,Medium
12,I.34.8,0.0050118062645196915,0.0060601248405873775,0.8175550699234009,0.8787586688995361,6.700465800007805,Medium
12,I.37.4,0.0005413915496319532,0.0007144585251808167,0.9991018772125244,0.9992579817771912,2.438879700144753,Hard
12,I.38.12,0.16871410608291626,0.34146127104759216,0.9658181071281433,0.9878923296928406,6.757904099998996,Medium
12,I.39.10,8.797899499768391e-05,8.858392538968474e-05,0.999171793460846,0.9991994500160217,0.17990770004689693,Medium
12,I.39.11,5.653106563840993e-05,5.608482751995325e-05,0.9990702271461487,0.9990463852882385,0.3928992999717593,Medium
12,I.39.22,2.5180164811899886e-05,2.108370426867623e-05,0.999117910861969,0.999146580696106,5.538498299894854,Hard
12,I.40.1,0.0011157568078488111,0.005567458923906088,0.9346175193786621,0.9876605868339539,7.45495539996773,Hard
12,I.41.16,9.508659422863275e-05,8.354642341146246e-05,0.990543007850647,0.9899792075157166,6.664290300104767,Hard
12,I.43.16,0.00020506135479081422,0.0002625166962388903,0.9890168309211731,0.9930497407913208,6.745600399794057,Easy
12,I.43.31,1.9549199350876734e-05,2.2569987777387723e-05,0.9990571141242981,0.9991194009780884,0.8680554998572916,Medium
12,I.43.43,8.018409425858408e-05,6.80406010360457e-05,0.9990512132644653,0.9987205862998962,1.1518675999250263,Medium
12,I.44.4,0.000339745165547356,0.00044612539932131767,0.9656925201416016,0.9750972986221313,6.773505000164732,Hard
12,I.47.23,4.0304807043867186e-05,3.761841435334645e-05,0.9991118907928467,0.9990748763084412,0.5881713998969644,Easy
12,I.50.26,0.003298245370388031,0.0067678531631827354,0.9707303047180176,0.9855905771255493,6.822645700071007,Hard
12,I.6.20a,1.1357485163898673e-05,1.1490456927276682e-05,0.9994094371795654,0.9993752837181091,0.10836279997602105,Hard
12,I.6.20b,0.0004832322883885354,0.0006234028260223567,0.9650399088859558,0.9738415479660034,6.741185000166297,Hard
12,I.6.20,1.0161168574995827e-05,1.0296892469341401e-05,0.9991917610168457,0.9991360306739807,0.6086788000538945,Hard
12,I.9.18,0.00010941486107185483,0.0001274201786145568,0.8387103080749512,0.8705235123634338,7.334509899839759,Hard
12,II.10.9,7.689402991672978e-05,5.794057869934477e-05,0.9990307092666626,0.9987465143203735,0.47447760007344186,Easy
12,II.11.17,0.009883820079267025,0.02827095426619053,0.7072844505310059,0.9058057069778442,7.325444999849424,Hard
12,II.11.20,0.00026666419580578804,0.00026927448925562203,0.8504573702812195,0.8728570342063904,6.74445219989866,Hard
12,II.11.27,0.00047364222700707614,0.006743606645613909,0.953459620475769,0.9955271482467651,6.724199400050566,Hard
12,II.11.28,0.0010728668421506882,0.0007106010452844203,0.9990030527114868,0.9986726641654968,0.23386729997582734,Hard
12,II.11.3,8.424880070379004e-05,9.818711987463757e-05,0.9748098254203796,0.9835631251335144,6.690420700004324,Medium
12,II.13.17,0.00041127277654595673,0.00042584945913404226,0.9505583643913269,0.9686033129692078,6.686091500101611,Easy
12,II.13.23,5.129163037054241e-05,6.897989806020632e-05,0.9993715882301331,0.9995790123939514,1.501641800161451,Hard
12,II.13.34,0.00023418122145812958,0.000286415102891624,0.9964997172355652,0.9974615573883057,6.667147800093517,Hard
12,II.15.4,0.001810878748074174,0.0020416846964508295,0.9648680090904236,0.9628279805183411,6.795258799800649,Easy
12,II.15.5,0.001715148682706058,0.002553316531702876,0.9560641646385193,0.9647930860519409,6.688020000001416,Easy
12,II.2.42,7.466324314009398e-05,8.19552515167743e-05,0.9957835674285889,0.9959187507629395,6.763008900219575,Easy
12,II.21.32,0.00015592106501571834,0.013919019140303135,0.5109126567840576,0.9813494086265564,6.826781900133938,Medium
12,II.24.17,3.862101220875047e-05,6.253705214476213e-05,0.9990714192390442,0.9994429349899292,0.5219211999792606,Hard
12,II.27.16,1.0151133210456464e-05,1.5042407540022396e-05,0.9991329908370972,0.9993523359298706,1.7622477000113577,Easy
12,II.27.18,3.278346412116662e-05,3.133946665911935e-05,0.9990840554237366,0.9991320967674255,0.4401084000710398,Easy
12,II.3.24,1.7250880546271219e-06,1.760916575221927e-06,0.9991001486778259,0.9990891814231873,1.047439199872315,Easy
12,II.34.11,8.783728117123246e-05,8.287972013931721e-05,0.9861299395561218,0.9880915880203247,6.64795930008404,Easy
12,II.34.29a,2.825487968038942e-07,2.4667571096870233e-07,0.9992703199386597,0.9992256164550781,4.909400400007144,Medium
12,II.34.29b,7.783387991366908e-05,0.00010674720397219062,0.9913320541381836,0.9923782348632812,6.768685400020331,Easy
12,II.34.2a,1.1856180890390533e-06,1.1264337445027195e-06,0.9991669654846191,0.9991876482963562,1.6244794998783618,Medium
12,II.34.2,4.218565663904883e-06,4.664997504733037e-06,0.9992204308509827,0.9992398619651794,1.2399498999584466,Medium
12,II.35.18,8.63959485286614e-06,1.7412641682312824e-05,0.9990837574005127,0.9995574951171875,1.0789930999744684,Hard
12,II.35.21,0.0001370538375340402,0.00020165946625638753,0.9806084632873535,0.9871315360069275,6.774505899986252,Hard
12,II.36.38,0.0013922053622081876,0.00204351544380188,0.9818987250328064,0.9903646111488342,7.611294599948451,Hard
12,II.37.1,7.898828334873542e-05,9.477372077526525e-05,0.9992580413818359,0.9993488192558289,0.32014449988491833,Medium
12,II.38.14,1.1180657566001173e-05,1.1190913937753066e-05,0.9990077018737793,0.9990218281745911,0.4963038000278175,Easy
12,II.38.3,0.00047498103231191635,0.0004112646565772593,0.9827935695648193,0.9839012622833252,6.713333399966359,Easy
12,II.4.23,5.969864105281886e-07,5.970479719508148e-07,0.9992929697036743,0.9993271827697754,5.0418535999488086,Easy
12,II.6.11,9.137845336226746e-05,0.00012059103028150275,0.9392978549003601,0.9408481121063232,6.673558599781245,Medium
12,II.6.15a,0.0008015122730284929,0.0059565529227256775,0.9520854353904724,0.9959197640419006,7.555822500027716,Hard
12,II.6.15b,8.801157673588023e-05,0.00021716009359806776,0.9768788814544678,0.990641713142395,6.718183699995279,Hard
12,II.8.31,8.450211680610664e-06,8.7872131189215e-06,0.9990532398223877,0.9991419315338135,0.6278505998197943,Easy
12,II.8.7,3.1586894237989327e-06,2.9835227906005457e-06,0.9874600172042847,0.9873654246330261,6.667721299920231,Medium
12,III.10.19,0.0007290448993444443,0.0008737218449823558,0.9915111660957336,0.9929472804069519,6.778223400004208,Hard
12,III.12.43,4.667295434046537e-05,4.104740946786478e-05,0.9991365075111389,0.9990444183349609,0.18352849991060793,Easy
12,III.13.18,3.976731750299223e-05,5.755960592068732e-05,0.9990879893302917,0.9995037913322449,6.691620100056753,Medium
12,III.14.14,0.000557196035515517,0.0018291533924639225,0.9770246744155884,0.9959400296211243,7.040329499868676,Medium
12,III.15.12,0.0006067118956707418,0.0006728858570568264,0.999211847782135,0.9992334246635437,5.086596600012854,Medium
12,III.15.14,2.8218621082487516e-05,4.445878948899917e-05,0.9991376996040344,0.9994741082191467,3.5545529001392424,Medium
12,III.15.27,0.00237865699455142,0.0042524742893874645,0.9991922378540039,0.9995700120925903,1.0619411000516266,Easy
12,III.17.37,0.00010791597014758736,0.00012185677041998133,0.9991503953933716,0.9992216229438782,5.849638700019568,Medium
12,III.19.51,1.3780727385892533e-06,1.6203021004912443e-06,-1.7579069137573242,-2.949293375015259,6.942216400057077,Medium
12,III.21.20,1.1969977094850037e-05,1.7699099771562032e-05,0.9992595314979553,0.9995942711830139,3.6301468999590725,Hard
12,III.4.32,0.0017010257579386234,0.002858542837202549,0.9991035461425781,0.9994335770606995,0.4581114000175148,Medium
12,III.4.33,0.0005950718768872321,0.0006239700596779585,0.9990330338478088,0.9990207552909851,0.432342000072822,Hard
12,III.7.38,0.00017140083946287632,0.00019516111933626235,0.9990860819816589,0.9992563128471375,1.0511998999863863,Easy
12,III.8.54,0.0010622437112033367,0.0016014671418815851,0.9868655800819397,0.9914504885673523,6.738312400178984,Medium
12,III.9.52,0.00029518723022192717,0.000695003371220082,0.9664149880409241,0.988504946231842,7.327587899984792,Hard
14,I.10.7,3.34696305799298e-05,9.80714030447416e-05,0.9991065263748169,0.9997252821922302,1.9197346000000834,Medium
14,I.11.19,0.08746712654829025,0.21236300468444824,0.33626484870910645,0.7518882751464844,7.482018099864945,Medium
14,I.12.11,0.01476732362061739,0.0233042873442173,0.812049388885498,0.886147141456604,7.553109500091523,Medium
14,I.12.1,7.905215170467272e-05,9.490738739259541e-05,0.9990803003311157,0.9993063807487488,0.34301019995473325,Easy
14,I.12.2,8.3804530731868e-05,0.00027674357988871634,0.7485432624816895,0.9330981373786926,6.8176678000018,Medium
14,I.12.4,2.696633782761637e-05,3.1384832254843786e-05,0.9903806447982788,0.992547333240509,7.000291200121865,Easy
14,I.12.5,8.001174865057692e-05,8.301941852550954e-05,0.9991954565048218,0.9992979764938354,0.2380311000160873,Easy
14,I.13.12,6.054047480574809e-05,8.450880704913288e-05,0.9933474659919739,0.9958106279373169,7.943760999944061,Medium
14,I.13.4,3.842436126433313e-05,7.577010546810925e-05,0.9992485642433167,0.9996472001075745,1.4626563999336213,Medium
14,I.14.3,0.0031580389477312565,0.004030968528240919,0.8999574184417725,0.9174233675003052,7.146202699979767,Easy
14,I.14.4,7.669811566302087e-06,8.141575563058723e-06,0.9990481734275818,0.9991877675056458,1.1647991999052465,Easy
14,I.15.10,0.0009092637337744236,0.0009964213240891695,0.9907592535018921,0.9925156235694885,6.854362299898639,Medium
14,I.15.3t,0.009101263247430325,0.022756114602088928,0.950001060962677,0.9817450046539307,7.05269749998115,Hard
14,I.15.3x,0.004396658856421709,0.0073986900970339775,0.9869133830070496,0.9926498532295227,7.214562699897215,Hard
14,I.16.6,0.00028301708516664803,0.0003560178738553077,0.9990046620368958,0.9992052316665649,0.37509919982403517,Medium
14,I.18.12,0.0055502778850495815,0.007743007969111204,0.8444585800170898,0.9038572907447815,7.10863979998976,Easy
14,I.18.16,0.003267603926360607,0.004429464694112539,0.7628461122512817,0.8092458248138428,6.966720700031146,Easy
14,I.18.4,0.0001301679149037227,0.00016419361054431647,0.9990403056144714,0.9992668032646179,6.373411200009286,Medium
14,I.24.6,0.00014208920765668154,0.00014769373228773475,0.9137292504310608,0.9269928932189941,7.272522300016135,Medium
14,I.25.13,0.00028080184711143374,0.0002318431215826422,0.9992609024047852,0.9991452097892761,0.2761512999422848,Easy
14,I.26.2,0.00021067030320409685,0.0002024169370997697,0.9990676045417786,0.9989553093910217,1.2471833999734372,Easy
14,I.27.6,1.890631756396033e-05,2.282788591401186e-05,0.999271810054779,0.999411404132843,1.5024025000166148,Easy
14,I.29.16,0.03369646519422531,0.052977368235588074,0.6173815727233887,0.7607905864715576,7.649732300080359,Hard
14,I.29.4,0.00010840745380846784,0.00011322089994791895,0.9990161061286926,0.9990432262420654,0.3627418999094516,Medium
14,I.30.3,0.026823723688721657,0.04067152738571167,0.7699272632598877,0.8439360857009888,7.564005499938503,Hard
14,I.30.5,0.00010782845492940396,0.00013805326307192445,0.9991246461868286,0.999358057975769,0.4070941999088973,Easy
14,I.32.17,0.009361766278743744,3.3533599376678467,0.26366639137268066,0.9680603742599487,7.789617400150746,Hard
14,I.32.5,0.0012230622814968228,0.016761645674705505,0.8877528309822083,0.9941393733024597,7.182359299855307,Medium
14,I.34.10,9.663014498073608e-05,0.00022482989879790694,0.9991499781608582,0.9996777176856995,2.1997486997861415,Medium
14,I.34.14,0.0001035821478581056,0.00011868867295561358,0.99917072057724,0.9993497133255005,0.84170540003106,Hard
14,I.34.27,9.857188706519082e-05,0.00010057041072286665,0.9990254044532776,0.9991351366043091,0.32017350010573864,Medium
14,I.34.8,0.006562315858900547,0.008471420034766197,0.7449610829353333,0.8412500619888306,7.544021900044754,Medium
14,I.37.4,0.0007528620772063732,0.0007844840874895453,0.9990138411521912,0.9989681243896484,0.4606878999620676,Hard
14,I.38.12,0.07539287209510803,0.2265075445175171,0.9773255586624146,0.9945894479751587,7.694102999987081,Medium
14,I.39.10,8.74596371431835e-05,9.767746814759448e-05,0.9990867376327515,0.999204158782959,0.4156943999696523,Medium
14,I.39.11,5.614270776277408e-05,5.9598140069283545e-05,0.9990119934082031,0.9990529417991638,0.4773740000091493,Medium
14,I.39.22,0.0006100209429860115,0.0006917410064488649,0.9710590243339539,0.9793242812156677,7.527598100015894,Hard
14,I.40.1,0.001615967252291739,0.0021287724375724792,0.9750003814697266,0.9821286201477051,7.740456599975005,Hard
14,I.41.16,7.493988232454285e-05,6.359777034958825e-05,0.9928010702133179,0.9921023845672607,7.564212500117719,Hard
14,I.43.16,0.00015302587416954339,0.00015861699648667127,0.9933637976646423,0.9948134422302246,7.646820300025865,Easy
14,I.43.31,2.550700264691841e-05,2.348794077988714e-05,0.9990187287330627,0.9988510012626648,0.7162268001120538,Medium
14,I.43.43,4.036564496345818e-05,6.602159555768594e-05,0.9990793466567993,0.9993559122085571,3.6886889999732375,Medium
14,I.44.4,0.0001697696279734373,0.00030687020625919104,0.9764013886451721,0.9875562191009521,7.649233999894932,Hard
14,I.47.23,3.1422910979017615e-05,3.635687971836887e-05,0.9991416931152344,0.9992787837982178,0.4247751999646425,Easy
14,I.50.26,0.0036796981003135443,0.00698529276996851,0.9697899222373962,0.9839240908622742,7.641693599987775,Hard
14,I.6.20a,1.5692605302319862e-05,1.7024543922161683e-05,0.9991250038146973,0.9991368651390076,0.20161250000819564,Hard
14,I.6.20b,0.0018913332605734468,0.0022400112356990576,0.874381422996521,0.8976178169250488,7.618106799898669,Hard
14,I.6.20,1.1514497600728646e-05,1.2583721400005743e-05,0.999012291431427,0.9990209341049194,1.3990312002133578,Hard
14,I.9.18,0.000274688471108675,0.0003854827373288572,0.5120521187782288,0.6749463081359863,7.747083100024611,Hard
14,II.10.9,4.1879691707435995e-05,3.9386883145198226e-05,0.9993410706520081,0.9993172883987427,0.4506781999953091,Easy
14,II.11.17,0.0068790242075920105,0.014012281782925129,0.8549177646636963,0.934441864490509,7.713210199959576,Hard
14,II.11.20,8.648063521832228e-05,0.00010327316704206169,0.942646861076355,0.9587668776512146,7.537626700010151,Hard
14,II.11.27,0.005327751860022545,0.009282233193516731,0.9359395503997803,0.9496869444847107,7.691182699985802,Hard
14,II.11.28,0.0006354628712870181,0.000653550960123539,0.9990831017494202,0.9992138147354126,0.31384359998628497,Hard
14,II.11.3,0.0002449996245559305,0.00023910609888844192,0.9386566281318665,0.9522007703781128,7.7975161001086235,Medium
14,II.13.17,0.0002551149227656424,0.00021601203479804099,0.9749207496643066,0.980524480342865,7.686092499876395,Easy
14,II.13.23,7.179929525591433e-05,6.96136339684017e-05,0.9993658065795898,0.9994106888771057,2.349825399927795,Hard
14,II.13.34,0.00015334853378590196,0.00041202452848665416,0.9949646592140198,0.9983377456665039,6.893704999936745,Hard
14,II.15.4,2.357002995267976e-05,2.5752446163096465e-05,0.999556839466095,0.9995161890983582,2.7975246999412775,Easy
14,II.15.5,0.0009296233765780926,0.001224355073645711,0.9789320826530457,0.9809175729751587,7.329141899943352,Easy
14,II.2.42,0.00046243384713307023,0.0006400857237167656,0.9670688509941101,0.9747224450111389,9.422428900143132,Easy
14,II.21.32,0.0005837820353917778,0.013949473388493061,0.509842574596405,0.9301705360412598,7.68888849997893,Medium
14,II.24.17,4.62050738860853e-05,6.424955790862441e-05,0.9990459680557251,0.9993335604667664,0.3560630001593381,Hard
14,II.27.16,0.0001275210379390046,0.00013672493514604867,0.9921194314956665,0.9918635487556458,6.822365900035948,Easy
14,II.27.18,2.5275396183133125e-05,2.7531455998541787e-05,0.9991953372955322,0.9993308186531067,0.3454064999241382,Easy
14,II.3.24,1.7850920812634286e-06,1.694198431323457e-06,0.9991342425346375,0.9990575313568115,2.050732900155708,Easy
14,II.34.11,8.080599218374118e-05,8.237966540036723e-05,0.9862136244773865,0.9890448451042175,6.860726799815893,Easy
14,II.34.29a,4.104249910596991e-06,3.842097612505313e-06,0.9886348247528076,0.9887513518333435,6.877555999904871,Medium
14,II.34.29b,0.0001416129234712571,0.00027545742341317236,0.9776326417922974,0.9861327409744263,7.577356099849567,Easy
14,II.34.2a,1.242953317159845e-06,1.2821483323932625e-06,0.9990518093109131,0.9991483688354492,5.251804400002584,Medium
14,II.34.2,4.89429021399701e-06,5.846369731443701e-06,0.9990230202674866,0.9991181492805481,1.7586624999530613,Medium
14,II.35.18,9.65397703112103e-06,1.6284519006148912e-05,0.999143123626709,0.9995055794715881,6.485345900058746,Hard
14,II.35.21,0.00017400535580236465,0.00023440255608875304,0.9774598479270935,0.9836620092391968,7.581878200173378,Hard
14,II.36.38,0.0010929718846455216,0.0032571388874202967,0.9711485505104065,0.9924355745315552,7.902801300166175,Hard
14,II.37.1,9.334350761491805e-05,0.00012699261424131691,0.9990058541297913,0.9992305040359497,0.27299179998226464,Medium
14,II.38.14,5.897690243727993e-06,6.608781859540613e-06,0.9994140267372131,0.9994840025901794,0.5578753999434412,Easy
14,II.38.3,0.00010385830682935193,0.0003523082996252924,0.9852601885795593,0.996479868888855,6.993850399972871,Easy
14,II.4.23,8.019293318284326e-07,7.518950155827042e-07,0.9991095662117004,0.9990962147712708,4.01744189998135,Easy
14,II.6.11,0.00024153752019628882,0.0003652113664429635,0.8161628842353821,0.8436458110809326,7.240552300121635,Medium
14,II.6.15a,0.0015054753748700023,0.011899296194314957,0.9042819738388062,0.9923361539840698,7.560611200053245,Hard
14,II.6.15b,0.0005634378758259118,0.0006682232487946749,0.9288540482521057,0.9400894641876221,7.166222200030461,Hard
14,II.8.31,9.307680556958076e-06,9.1897563834209e-06,0.9990098476409912,0.9990549087524414,0.5090053000021726,Easy
14,II.8.7,5.7801371440291405e-06,5.440327640826581e-06,0.9771338105201721,0.9768797755241394,6.819770900066942,Medium
14,III.10.19,0.00042103149462491274,0.0006666413391940296,0.9935230612754822,0.9959269762039185,7.11067199986428,Hard
14,III.12.43,3.5125540307490155e-05,3.988928074249998e-05,0.999160885810852,0.9992808103561401,0.26434280001558363,Easy
14,III.13.18,0.0001348634104942903,0.00024163490161299706,0.9961712956428528,0.9983171820640564,7.0555108999833465,Medium
14,III.14.14,0.0016460182378068566,0.005552665330469608,0.9302550554275513,0.9880064129829407,8.077884000027552,Medium
14,III.15.12,0.00581965921446681,0.01909332163631916,0.9776360988616943,0.9926469922065735,7.6174494998995215,Medium
14,III.15.14,1.7695248970994726e-05,4.284059104975313e-05,0.9991690516471863,0.9996702075004578,4.021740399999544,Medium
14,III.15.27,0.003382595255970955,0.004639871418476105,0.9991186261177063,0.9993885159492493,1.8440192001871765,Easy
14,III.17.37,0.0007566569838672876,0.0009522009058855474,0.9933609366416931,0.9945424199104309,7.60347929992713,Medium
14,III.19.51,2.0532634437131492e-07,3.839013515971601e-07,0.3465636968612671,0.4115738868713379,7.578423599945381,Medium
14,III.21.20,0.00041145854629576206,0.0008961939602158964,0.9625051617622375,0.9860542416572571,7.520371800055727,Hard
14,III.4.32,0.0014202482998371124,0.002636073622852564,0.9991732835769653,0.999527096748352,0.4619061001576483,Medium
14,III.4.33,0.001568213920108974,0.0018343356205150485,0.9971572756767273,0.9974192976951599,7.739992699818686,Hard
14,III.7.38,0.00018130203534383327,0.000200122274691239,0.9990628361701965,0.9992133378982544,1.936882099835202,Easy
14,III.8.54,0.0009661981021054089,0.0015702862292528152,0.9871212840080261,0.9922235012054443,8.014799199998379,Medium
14,III.9.52,0.0004990263259969652,0.0009002455626614392,0.9564969539642334,0.9805670976638794,8.553738599875942,Hard
16,I.10.7,8.317118772538379e-05,0.00015723668911959976,0.998567521572113,0.9993173480033875,7.716169500024989,Medium
16,I.11.19,0.0470096655189991,0.09525137394666672,0.7022942304611206,0.8666510581970215,7.828213700093329,Medium
16,I.12.11,0.014077429659664631,0.03546063229441643,0.7140076756477356,0.8914660811424255,7.773778699804097,Medium
16,I.12.1,9.186570241581649e-05,9.972187399398535e-05,0.9990336298942566,0.9991939663887024,0.8623367000836879,Easy
16,I.12.2,0.00015998927119653672,0.00022448472736869007,0.7960270643234253,0.8722792863845825,7.8120929999277,Medium
16,I.12.4,0.00013280479470267892,0.00013864996435586363,0.957504153251648,0.9632967114448547,7.756820099893957,Easy
16,I.12.5,7.952028681756929e-05,8.591289224568754e-05,0.9991674423217773,0.9993022680282593,0.3694839000236243,Easy
16,I.13.12,0.00022685965814162046,0.0003084144555032253,0.975721538066864,0.9843013286590576,7.718969300156459,Medium
16,I.13.4,0.0032141520641744137,0.00566229410469532,0.9438449740409851,0.9704869389533997,8.060389399994165,Medium
16,I.14.3,0.00034432637039572,0.00043276409269310534,0.9892594218254089,0.9909965395927429,7.120068900054321,Easy
16,I.14.4,7.6068467933509964e-06,8.498011084157042e-06,0.9990065097808838,0.9991944432258606,1.532131499843672,Easy
16,I.15.10,0.0009381448035128415,0.0010480998316779733,0.990280032157898,0.9922779202461243,6.99181849998422,Medium
16,I.15.3t,0.01225067675113678,0.033046551048755646,0.9273912906646729,0.97542804479599,7.003402000060305,Hard
16,I.15.3x,0.009896751493215561,0.013743171468377113,0.9756914377212524,0.9834550023078918,7.016869700048119,Hard
16,I.16.6,0.0003096190339419991,0.00035534281050786376,0.9990065097808838,0.9991305470466614,0.2741195000708103,Medium
16,I.18.12,0.004113372415304184,0.0056920722126960754,0.8856577277183533,0.9287475943565369,6.942617800086737,Easy
16,I.18.16,0.0039044127333909273,0.004595473408699036,0.753957986831665,0.7720706462860107,6.977528299903497,Easy
16,I.18.4,0.00014609971549361944,0.0001615258224774152,0.9990559220314026,0.999177098274231,4.057308199815452,Medium
16,I.24.6,6.250146543607116e-05,7.462310895789415e-05,0.9564111828804016,0.9678860306739807,7.006309699965641,Medium
16,I.25.13,0.00034944218350574374,0.00028838388971053064,0.9990805983543396,0.9989362955093384,0.26268879999406636,Easy
16,I.26.2,0.00012778623204212636,0.0001239430857822299,0.9994290471076965,0.9993663430213928,2.025785200065002,Easy
16,I.27.6,1.837169475038536e-05,2.774175845843274e-05,0.9991150498390198,0.9994280934333801,0.9041764000430703,Easy
16,I.29.16,0.019736630842089653,0.043379202485084534,0.6867023706436157,0.8598906993865967,7.106350400019437,Hard
16,I.29.4,0.00010005247895605862,0.00011383614037185907,0.9990108013153076,0.9991169571876526,0.32564739999361336,Medium
16,I.30.3,0.02240949682891369,0.05446865037083626,0.6918790340423584,0.8696186542510986,7.031752899987623,Hard
