Grid Size,Function,train MSE,test MSE,R2 Score,time,Level
7,II.35.18,8.660637104185298e-05,0.0001851163833634928,0.990259051322937,1.6257785000052536,Hard
7,II.35.21,4.9275669880444184e-05,0.00010285464668413624,0.9901095032691956,1.229537999999593,Hard
7,II.36.38,0.0005058689275756478,0.001956059131771326,0.9826734066009521,5.826260799993179,Hard
7,II.37.1,0.00119904731400311,0.0011659011943265796,0.9908726215362549,0.5421187000029022,Medium
7,II.38.14,0.000141926109790802,0.00010425966320326552,0.9907554984092712,0.4786539999913657,Easy
7,II.38.3,0.00021539068256970495,0.0002151454973500222,0.9909987449645996,0.6505227000016021,Easy
7,II.4.23,9.946923455572687e-06,8.238102054747287e-06,0.9902442097663879,0.5832512999913888,Easy
7,II.6.11,5.114390205562813e-06,1.9330342183820903e-05,0.990269660949707,4.610090200003469,Medium
7,II.6.15a,0.0012928424403071404,0.0239875465631485,0.8070439100265503,5.419864499999676,Hard
7,II.6.15b,1.9195196728105657e-05,8.973514195531607e-05,0.9904458522796631,4.815694099990651,Hard
7,II.8.31,0.00011261529289186001,8.006581629160792e-05,0.9913733601570129,0.21559419999539386,Easy
7,II.8.7,2.0786289951502113e-06,2.2688354874844663e-06,0.99046391248703,1.4211574000073597,Medium
7,III.10.19,0.0006923367036506534,0.0009799196850508451,0.9904793500900269,0.9555330999864964,Hard
7,III.12.43,0.0005778479389846325,0.00043496733997017145,0.9908497929573059,0.35298929999407846,Easy
7,III.13.18,0.0006054786499589682,0.000583749555516988,0.9907504916191101,0.514281600000686,Medium
7,III.14.14,0.00023782922653481364,0.004168538376688957,0.9476405382156372,5.382028499996522,Medium
7,III.15.12,0.007703470066189766,0.009458131156861782,0.9889217615127563,5.342940099988482,Medium
7,III.15.14,0.0003203376545570791,0.0004497711779549718,0.9912762641906738,1.2968202999909408,Medium
7,III.15.27,0.05917493999004364,0.049194034188985825,0.9906551837921143,0.7039981999987504,Easy
7,III.17.37,0.0010695158271118999,0.0014009905280545354,0.9902318716049194,1.284431299995049,Medium
7,III.19.51,2.3275043758985703e-07,4.64135268885002e-07,0.2099980115890503,5.64005640000687,Medium
7,III.21.20,0.00019798922585323453,0.00023636361584067345,0.9901110529899597,0.4819940999877872,Hard
7,III.4.32,0.016075454652309418,0.03171016275882721,0.9900553822517395,0.896697200005292,Medium
7,III.4.33,0.0047877151519060135,0.00643149483948946,0.9900328516960144,1.219654000000446,Hard
7,III.7.38,0.0022399506997317076,0.002032586606219411,0.9904813170433044,0.6567699000006542,Easy
7,III.8.54,0.0034504446666687727,0.007654363755136728,0.9372227191925049,5.20659390000219,Medium
7,III.9.52,0.00011522966087795794,0.0005120449350215495,0.9752562046051025,5.527059000000008,Hard
8,I.10.7,0.0016016484005376697,0.0010759527795016766,0.9901976585388184,0.6091426000057254,Medium
8,I.11.19,0.032762523740530014,0.08127238601446152,0.7459852695465088,5.584683600012795,Medium
8,I.12.11,0.008572710677981377,0.015572764910757542,0.8744046092033386,5.571644800002105,Medium
8,I.12.1,0.0009636416798457503,0.0008949755574576557,0.9913270473480225,0.47708480000437703,Easy
8,I.12.2,1.0577145985735115e-05,0.0001137683866545558,0.8966269493103027,5.291256900003646,Medium
8,I.12.4,1.9846625946229324e-05,2.999517528223805e-05,0.9908065795898438,3.448307200000272,Easy
8,I.12.5,0.0012503165053203702,0.001026339246891439,0.9900540709495544,0.3190660999971442,Easy
8,I.13.12,0.00016314837557729334,0.0003429211210459471,0.9730051755905151,5.348968899997999,Medium
8,I.13.4,0.0010849670507013798,0.0009141168557107449,0.9909343719482422,0.3809137000062037,Medium
8,I.14.3,0.00029790925327688456,0.00038298388244584203,0.9904949069023132,0.7677418999955989,Easy
8,I.14.4,8.435084600932896e-05,8.414336480200291e-05,0.9901631474494934,0.39525010000215843,Easy
8,I.15.10,0.0007742809248156846,0.0010657375678420067,0.9901164174079895,3.1193360000033863,Medium
8,I.15.3t,0.020537549629807472,0.04292651265859604,0.9056833982467651,5.32001890000538,Hard
8,I.15.3x,0.01421219389885664,0.023906569927930832,0.9577146768569946,5.483437699993374,Hard
8,I.16.6,0.003576147835701704,0.0032120950054377317,0.9910196661949158,0.26584350000484847,Medium
8,I.18.12,0.0014927043812349439,0.0020381249487400055,0.9590581655502319,5.344534499992733,Easy
8,I.18.16,0.001955983694642782,0.003351071150973439,0.8205834031105042,5.6348599000048125,Easy
8,I.18.4,0.0012545828940346837,0.0016237818636000156,0.9905092120170593,0.505582300000242,Medium
8,I.24.6,3.332393316668458e-05,0.0001663255097810179,0.902846097946167,5.476145099994028,Medium
8,I.25.13,0.003929839935153723,0.002953976159915328,0.9905826449394226,0.3694819000083953,Easy
8,I.26.2,0.0026243955362588167,0.0021280853543430567,0.9901971220970154,0.2622508999920683,Easy
8,I.27.6,0.00028312442009337246,0.0003128503740299493,0.9900200366973877,0.810377999994671,Easy
8,I.29.16,0.03323143720626831,0.07108096778392792,0.48663192987442017,5.525432299997192,Hard
8,I.29.4,0.00146142125595361,0.0011315830051898956,0.9901666641235352,0.3796740000107093,Medium
8,I.30.3,0.022209269925951958,0.03657394275069237,0.7931066751480103,5.327839799996582,Hard
8,I.30.5,0.001501297578215599,0.0013750214129686356,0.9912815690040588,0.38663269999960903,Easy
8,I.32.17,0.0020303227938711643,3.2351248264312744,0.2896285653114319,5.734697500010952,Hard
8,I.32.5,0.0003377260291017592,0.017748402431607246,0.8811448812484741,5.3373392000066815,Medium
8,I.34.10,0.0023317195009440184,0.00258879316970706,0.9902121424674988,1.1266178999940166,Medium
8,I.34.14,0.0010956483893096447,0.0014185323379933834,0.9900889992713928,1.1874353000021074,Hard
8,I.34.27,0.0008832200546748936,0.0008862520335242152,0.9914116263389587,0.31389569999009836,Medium
8,I.34.8,0.003691868158057332,0.006586828734725714,0.8016982078552246,5.278589900000952,Medium
8,I.37.4,0.007048693019896746,0.007654709741473198,0.9903774857521057,0.5155766000098083,Hard
8,I.38.12,0.040890391916036606,1.1914502382278442,0.8807302713394165,5.383142699996824,Medium
8,I.39.10,0.0010535339824855328,0.0008788664126768708,0.9917829632759094,0.3256398999947123,Medium
8,I.39.11,0.0005719545879401267,0.0005448576994240284,0.9909675717353821,0.6115483000030508,Medium
8,I.39.22,0.00017701872275210917,0.00023130921181291342,0.9903225302696228,1.9637369999982184,Hard
8,I.40.1,0.0005460921092890203,0.007710540201514959,0.9094498157501221,5.565875200001756,Hard
8,I.41.16,4.19989628426265e-05,8.71426091180183e-05,0.9901359677314758,1.3355268000013893,Hard
8,I.43.16,0.00013971903536003083,0.00023737606534268707,0.9900686740875244,0.6031537000089884,Easy
8,I.43.31,0.00025541961076669395,0.00023656844859942794,0.9901168942451477,0.6176221999921836,Medium
8,I.43.43,0.0006167542305774987,0.0007164435228332877,0.990009605884552,0.44696750000002794,Medium
8,I.44.4,0.00020537147065624595,0.00035970163298770785,0.9723386168479919,5.377568700001575,Hard
8,I.47.23,0.00037706486182287335,0.0003935554123017937,0.9907088875770569,0.5505131000099937,Easy
8,I.50.26,0.01450306922197342,0.03090655989944935,0.8663350343704224,5.3065142999985255,Hard
8,I.6.20a,0.00018062355229631066,0.0001657950779190287,0.9914788007736206,0.15375899999344256,Hard
8,I.6.20b,0.00012587165110744536,0.00017264048801735044,0.9903184175491333,2.7231920000049286,Hard
8,I.6.20,0.00010353163088439032,0.00012515878188423812,0.9901759028434753,0.9969425000017509,Hard
8,I.9.18,0.0001340222079306841,0.0006578660104423761,0.16726666688919067,5.725931000008131,Hard
8,II.10.9,0.0006928255897946656,0.0005881563993170857,0.9901606440544128,0.5920918000047095,Easy
8,II.11.17,0.00612061470746994,0.026192858815193176,0.728800892829895,5.522211799994693,Hard
8,II.11.20,1.067846460500732e-05,5.671332837664522e-05,0.968504011631012,5.573272499997984,Hard
8,II.11.27,0.0012807261664420366,0.003239900106564164,0.9776401519775391,5.466166200014413,Hard
8,II.11.28,0.009999887086451054,0.006925350520759821,0.9902840256690979,0.6294963999971515,Hard
8,II.11.3,1.6748766938690096e-05,7.237261888803914e-05,0.9814326167106628,5.4474855000007665,Medium
8,II.13.17,5.128566044731997e-05,0.00010795737762236968,0.987466037273407,5.3684248000063235,Easy
8,II.13.23,0.001492363284341991,0.0010674337390810251,0.9902752637863159,0.7284299000020837,Hard
8,II.13.34,0.00040549522964283824,0.0012879878049716353,0.9842595458030701,5.197497799992561,Hard
8,II.15.4,0.0007210345356725156,0.0009409893536940217,0.9838080406188965,5.175115200006985,Easy
8,II.15.5,0.00043231359450146556,0.0005156442639417946,0.9911271333694458,0.5534649000037462,Easy
8,II.2.42,8.545601303922012e-05,0.0002510548511054367,0.9870837330818176,5.382923499986646,Easy
8,II.21.32,0.00014047534205019474,0.014725150540471077,0.4825868010520935,5.366364299989073,Medium
8,II.24.17,0.00033323114621452987,0.0006724991835653782,0.9900143146514893,2.145152800003416,Hard
8,II.27.16,5.9340643929317594e-05,0.00017252960242331028,0.9900556802749634,2.3665866000083042,Easy
8,II.27.18,0.0003214048338122666,0.0003309859603177756,0.9903264045715332,0.5057708000094863,Easy
8,II.3.24,1.2955178135598544e-05,1.82011463039089e-05,0.9906986951828003,3.6164616999885766,Easy
8,II.34.11,4.302369416109286e-05,5.4631313105346635e-05,0.9908573627471924,0.7341305000009015,Easy
8,II.34.29a,2.7419457637734013e-06,3.344397100590868e-06,0.9901070594787598,1.0947411999950418,Medium
8,II.34.29b,6.182628567330539e-05,0.00020489150483626872,0.9833626747131348,5.552541299999575,Easy
8,II.34.2a,1.1578798876143992e-05,1.3015003787586465e-05,0.9903752207756042,0.8469466000096872,Medium
8,II.34.2,4.858092506765388e-05,5.6765438785078004e-05,0.9905140399932861,1.028454299987061,Medium
8,II.35.18,0.00018894397362601012,0.00018430675845593214,0.9903016686439514,0.5923972000018694,Hard
8,II.35.21,3.0833412893116474e-05,0.0002125071914633736,0.9795653223991394,5.347560700000031,Hard
8,II.36.38,0.001185077358968556,0.008391061797738075,0.9256726503372192,5.582745499996236,Hard
8,II.37.1,0.0012017665430903435,0.0012597200693562627,0.9901381731033325,0.713207799999509,Medium
8,II.38.14,0.00011182151501998305,0.00010423330968478695,0.9907578229904175,0.3926380000048084,Easy
8,II.38.3,0.00016265538579318672,0.00023883570975158364,0.9900076389312744,0.9217166999878827,Easy
8,II.4.23,7.78567209636094e-06,8.153939234034624e-06,0.9903438687324524,1.1789340999966953,Easy
8,II.6.11,9.791323827812448e-05,0.00020586188475135714,0.8963749408721924,5.262875799991889,Medium
8,II.6.15a,0.0003538889577612281,0.016739515587687492,0.865347146987915,5.592332400003215,Hard
8,II.6.15b,5.663676711264998e-05,0.0005604758043773472,0.9403259754180908,5.289468500006478,Hard
8,II.8.31,0.00011016085773007944,8.934464858612046e-05,0.9903736114501953,0.23050039999361616,Easy
8,II.8.7,2.208606247222633e-06,2.2251936115935678e-06,0.9906473159790039,0.4736004000005778,Medium
8,III.10.19,0.0008294412982650101,0.0009739489760249853,0.9905373454093933,0.4390980000025593,Hard
8,III.12.43,0.0005181684973649681,0.0004439574258867651,0.9906606674194336,0.3539163999957964,Easy
8,III.13.18,0.00038206108729355037,0.0005701230838894844,0.9909663796424866,0.9631404999963706,Medium
8,III.14.14,0.00025066870148293674,0.002514674561098218,0.9684141278266907,5.433972600003472,Medium
8,III.15.12,0.015945857390761375,0.02765204943716526,0.9676113128662109,5.2132726999989245,Medium
8,III.15.14,0.00010961136285914108,0.0010357813443988562,0.9799100160598755,5.090247600004659,Medium
8,III.15.27,0.0465068444609642,0.05100048705935478,0.9903120398521423,0.6819533000088995,Easy
8,III.17.37,0.0008223794284276664,0.0014290736289694905,0.9900360703468323,1.6099747999978717,Medium
8,III.19.51,2.4597667902526155e-07,4.995474682800705e-07,0.1497231125831604,5.402651100012008,Medium
8,III.21.20,0.0001289637730224058,0.0002283812646055594,0.9904450178146362,0.936303800001042,Hard
8,III.4.32,0.020010577514767647,0.03163812682032585,0.9900779724121094,0.7684379999991506,Medium
8,III.4.33,0.005351626314222813,0.006340906489640474,0.9901732802391052,0.7853161999955773,Hard
8,III.7.38,0.0019585920963436365,0.0020841232035309076,0.9902399778366089,0.6065290999977151,Easy
8,III.8.54,0.012065649963915348,0.02244456484913826,0.8159207701683044,5.113924599994789,Medium
8,III.9.52,0.000358813616912812,0.0014510195469483733,0.9298816323280334,6.259781899992959,Hard
9,I.10.7,0.001851876499131322,0.0010382294422015548,0.9905413389205933,0.7995164999883855,Medium
9,I.11.19,0.028182540088891983,0.0772327408194542,0.7586110234260559,5.522200599996722,Medium
9,I.12.11,0.0127482358366251,0.03656567633152008,0.7050954103469849,5.443268799994257,Medium
9,I.12.1,0.001229961053468287,0.0008740756311453879,0.9915295839309692,0.28572949999943376,Easy
9,I.12.2,2.5848406949080527e-05,0.00014728799578733742,0.8661701083183289,5.318198699998902,Medium
9,I.12.4,1.9195033019059338e-05,3.799162004725076e-05,0.9883556962013245,5.216483600001084,Easy
9,I.12.5,0.00106283079367131,0.0008417913923040032,0.9918424487113953,0.2788849000062328,Easy
9,I.13.12,0.00011041556717827916,0.0004578449879772961,0.9639583230018616,5.592151000004378,Medium
9,I.13.4,0.0007971712038852274,0.0010068066185340285,0.9900151491165161,1.447961000012583,Medium
9,I.14.3,0.0003129290125798434,0.000373817456420511,0.9907224178314209,0.80477719999908,Easy
9,I.14.4,6.865392788313329e-05,8.127237379085273e-05,0.9904987812042236,2.961576999994577,Easy
9,I.15.10,0.000799260102212429,0.0010560860391706228,0.9902059435844421,3.316942500008736,Medium
9,I.15.3t,0.008075706660747528,0.022193480283021927,0.9512372612953186,5.313307300006272,Hard
9,I.15.3x,0.006598738022148609,0.01400308683514595,0.9752317070960999,5.267589499999303,Hard
9,I.16.6,0.0032608984038233757,0.0035609500482678413,0.9900442957878113,0.29402239999035373,Medium
9,I.18.12,0.002232828177511692,0.003423027927055955,0.9312382936477661,5.207444599989685,Easy
9,I.18.16,0.0022947299294173717,0.006046302616596222,0.6762804985046387,5.263821600005031,Easy
9,I.18.4,0.001429922180250287,0.0016806077910587192,0.9901770949363708,0.5243714999960503,Medium
9,I.24.6,2.366237822570838e-05,0.00015283316315617412,0.9107272028923035,5.435110299993539,Medium
9,I.25.13,0.0041190218180418015,0.0030829349998384714,0.990171492099762,0.35696200000529643,Easy
9,I.26.2,0.0019363891333341599,0.0018288717838004231,0.9915754795074463,0.24039340000308584,Easy
9,I.27.6,0.00022330807405523956,0.0003047436766792089,0.9902786612510681,1.8798720000049798,Easy
9,I.29.16,0.024811778217554092,0.0517130121588707,0.6265131235122681,5.404340799999773,Hard
9,I.29.4,0.001820536213926971,0.0011145523749291897,0.9903146624565125,0.32110560000000987,Medium
9,I.30.3,0.023537253960967064,0.03853849694132805,0.7819935083389282,5.239354000004823,Hard
9,I.30.5,0.0019910444971174,0.0014474268537014723,0.9908224940299988,0.2260338999913074,Easy
9,I.32.17,0.0002559019485488534,3.1790931224823,0.30193209648132324,5.463567500002682,Hard
9,I.32.5,0.0007003074279054999,0.018495218828320503,0.8761436939239502,5.299227399998927,Medium
9,I.34.10,0.0034875019919127226,0.0024737478233873844,0.9906471371650696,0.5711791000067024,Medium
9,I.34.14,0.0012086941860616207,0.0013961882796138525,0.9902451038360596,0.6585698999988381,Hard
9,I.34.27,0.001019802177324891,0.001023050514049828,0.9900858998298645,0.3792212000116706,Medium
9,I.34.8,0.002282102359458804,0.00403663981705904,0.878473699092865,5.31562879998819,Medium
9,I.37.4,0.0067685265094041824,0.00782699417322874,0.9901608824729919,0.5968717999930959,Hard
9,I.38.12,0.1198095828294754,0.9181053042411804,0.9080933332443237,5.430370400004904,Medium
9,I.39.10,0.00081301957834512,0.0010654538637027144,0.9900384545326233,0.8733251000085147,Medium
9,I.39.11,0.00043523806380108,0.000593134667724371,0.9901672601699829,1.0294962000043597,Medium
9,I.39.22,8.153905218932778e-05,0.00042707775719463825,0.9821319580078125,5.30148769999505,Hard
9,I.40.1,0.0007856334559619427,0.0034318463876843452,0.9596974849700928,5.470367100002477,Hard
9,I.41.16,3.060418748646043e-05,0.00019188666192349046,0.9782795310020447,5.41022890000022,Hard
9,I.43.16,0.00020121414854656905,0.0004322098393458873,0.9819172620773315,5.302223100006813,Easy
9,I.43.31,0.00021971021487843245,0.00045426489668898284,0.9810221791267395,5.3652980999904685,Medium
9,I.43.43,0.0003380226844456047,0.0008246280485764146,0.9885010123252869,5.293741000001319,Medium
9,I.44.4,0.00012212403817102313,0.0002572983503341675,0.9802135229110718,5.426301799991052,Hard
9,I.47.23,0.00037597957998514175,0.0003773548814933747,0.9910913705825806,0.5580268000048818,Easy
9,I.50.26,0.012147699482738972,0.026173770427703857,0.8868034482002258,5.282737499990617,Hard
9,I.6.20a,0.00018161885964218527,0.0001555719063617289,0.9920042157173157,0.19339149999723304,Hard
9,I.6.20b,0.0002782542142085731,0.0005236808210611343,0.9706322550773621,5.182813400009763,Hard
9,I.6.20,0.00010644872963894159,0.0001205080552608706,0.9905409216880798,1.154088099996443,Hard
9,I.9.18,1.1370791980880313e-05,2.5837063731160015e-05,0.9672951698303223,5.7703602999972645,Hard
9,II.10.9,0.0003909825754817575,0.000593080127146095,0.9900782704353333,2.2371802999987267,Easy
9,II.11.17,0.004827083088457584,0.024115746840834618,0.7503072023391724,5.602209100004984,Hard
9,II.11.20,9.796185622690246e-06,3.031742562598083e-05,0.9831631183624268,5.47927609999897,Hard
9,II.11.27,0.00083968072431162,0.004160938318818808,0.9712836742401123,5.3660669999953825,Hard
9,II.11.28,0.009291120804846287,0.007117090281099081,0.9900150299072266,0.7343573999969522,Hard
9,II.11.3,1.645932934479788e-05,0.00010499842028366402,0.9730623364448547,5.457485699997051,Medium
9,II.13.17,6.763530836906284e-05,0.00020236078125890344,0.976505696773529,5.531025400006911,Easy
9,II.13.23,0.0012803435092791915,0.001085037481971085,0.9901149272918701,0.9490842999948654,Hard
9,II.13.34,0.0002827359130606055,0.001443797955289483,0.9823554158210754,5.314315499999793,Hard
9,II.15.4,0.0004330759693402797,0.0005470315227285028,0.990587055683136,0.47284709999803454,Easy
9,II.15.5,0.0004381517937872559,0.0005663634510710835,0.9902544021606445,0.7592819999990752,Easy
9,II.2.42,0.00024116062559187412,0.0006005287868902087,0.969103991985321,5.566236400001799,Easy
9,II.21.32,2.959067751362454e-05,0.015821274369955063,0.44407111406326294,5.44405619999452,Medium
9,II.24.17,0.0005470247124321759,0.0006654619937762618,0.9901188015937805,1.3043988999997964,Hard
9,II.27.16,0.0001265463070012629,0.0001718094717944041,0.9900972247123718,1.8312792999931844,Easy
9,II.27.18,0.00028464460046961904,0.00031562053482048213,0.9907755255699158,0.8223997000022791,Easy
9,II.3.24,1.5158049791352823e-05,1.9477954992908053e-05,0.9900462031364441,0.8108221000002231,Easy
9,II.34.11,4.1473700548522174e-05,7.96574677224271e-05,0.9866691827774048,5.471238700003596,Easy
9,II.34.29a,2.8392530566634377e-06,3.3791638998081908e-06,0.9900042414665222,1.2738844999985304,Medium
9,II.34.29b,8.434864867012948e-05,0.0004679968405980617,0.9619983434677124,5.391254700007266,Easy
9,II.34.2a,1.3501625289791264e-05,1.3054454029770568e-05,0.9903460144996643,1.8367913999973098,Medium
9,II.34.2,3.7593832530546933e-05,5.9797770518343896e-05,0.9900073409080505,0.9440769000066211,Medium
9,II.35.18,0.0001415975420968607,0.0002518505498301238,0.9867474436759949,5.393587700003991,Hard
9,II.35.21,6.635907629970461e-05,0.00022571707086171955,0.978295087814331,5.368850999991992,Hard
9,II.36.38,0.0005393273313529789,0.01046171598136425,0.9073309898376465,5.581048099993495,Hard
9,II.37.1,0.0011814356548711658,0.0012274861801415682,0.9903905391693115,0.5761116999929072,Medium
9,II.38.14,0.00011432322935434058,0.00011252549302298576,0.9900225400924683,0.33254310001211707,Easy
9,II.38.3,0.00012261471420060843,0.00029891394660808146,0.9874940514564514,5.284317099998589,Easy
9,II.4.23,8.283430361188948e-06,1.3587493413069751e-05,0.9839092493057251,5.173040400011814,Easy
9,II.6.11,1.2641061402973719e-05,9.295087511418387e-05,0.9532111287117004,5.2817779000033624,Medium
9,II.6.15a,0.0006421738071367145,0.021271007135510445,0.8288958072662354,5.438137299992377,Hard
9,II.6.15b,0.00017232399841304868,0.0006372796487994492,0.9321486353874207,5.290899599989643,Hard
9,II.8.31,9.025534382089972e-05,6.668341666227207e-05,0.9928151965141296,0.17941789999895263,Easy
9,II.8.7,1.829591155910748e-06,2.2800104488851503e-06,0.990416944026947,2.528948600011063,Medium
9,III.10.19,0.0005282672354951501,0.0011379203060641885,0.9889442324638367,5.407384999998612,Hard
9,III.12.43,0.0004433781432453543,0.00040267431177198887,0.991529107093811,0.2590148000017507,Easy
9,III.13.18,0.00018093148537445813,0.0011317124590277672,0.9820679426193237,5.513051100002485,Medium
9,III.14.14,0.002230255166068673,0.036173015832901,0.5456443428993225,5.504879500003881,Medium
9,III.15.12,0.007364565506577492,0.015572546981275082,0.9817599654197693,5.217735099999118,Medium
9,III.15.14,0.0002975848037749529,0.0012131015537306666,0.9764707088470459,5.246716699999524,Medium
9,III.15.27,0.02807679772377014,0.08135071396827698,0.9845467805862427,5.249585999990813,Easy
9,III.17.37,0.0009746397845447063,0.0013598694931715727,0.9905185699462891,0.7411078000004636,Medium
9,III.19.51,1.900672828014649e-07,4.724252846699528e-07,0.19588762521743774,5.4190919999964535,Medium
9,III.21.20,0.00013496771862264723,0.0006989875109866261,0.9707558751106262,5.283818500000052,Hard
9,III.4.32,0.02094140835106373,0.03171081840991974,0.9900551438331604,3.0793865000014193,Medium
9,III.4.33,0.005982950329780579,0.0063950843177735806,0.9900892972946167,0.5424239999993006,Hard
9,III.7.38,0.0018202288774773479,0.002096695126965642,0.9901810884475708,0.9494966000056593,Easy
9,III.8.54,0.006119951605796814,0.017634853720664978,0.8553676605224609,5.139852899999823,Medium
9,III.9.52,0.0002141818986274302,0.0013568340800702572,0.9344330430030823,5.425224699996761,Hard
10,I.10.7,0.0018784678541123867,0.0010915036546066403,0.9900559782981873,0.760238400005619,Medium
10,I.11.19,0.061216216534376144,0.2766469419002533,0.13534700870513916,5.492514500001562,Medium
10,I.12.11,0.013144861906766891,0.03366260975599289,0.7285088300704956,5.426221699992311,Medium
10,I.12.1,0.001238041091710329,0.0009519404848106205,0.9907750487327576,0.21782669999811333,Easy
10,I.12.2,5.584009340964258e-05,0.00015955745766405016,0.8550217151641846,5.269178100003046,Medium
10,I.12.4,3.283752084826119e-05,6.676711200270802e-05,0.9795360565185547,5.322116700001061,Easy
10,I.12.5,0.0010963315144181252,0.0009690705337561667,0.9906090497970581,0.3352740999980597,Easy
10,I.13.12,0.0001316407578997314,0.0007813383708707988,0.9384928941726685,5.4709414999961155,Medium
10,I.13.4,0.0009364255820401013,0.0009840399725362659,0.9902409315109253,0.8341266999923391,Medium
10,I.14.3,0.00023353358847089112,0.00040121693746186793,0.9900423884391785,0.9122590000042692,Easy
10,I.14.4,7.36308065825142e-05,8.44401802169159e-05,0.9901283979415894,0.985608000002685,Easy
10,I.15.10,0.0009430072386749089,0.0010185498977079988,0.9905540347099304,0.5962756000080844,Medium
10,I.15.3t,0.009393202140927315,0.02979099005460739,0.9345442652702332,5.469137899999623,Hard
10,I.15.3x,0.02347160503268242,0.04225094988942146,0.9252675771713257,5.619842800006154,Hard
10,I.16.6,0.003353352891281247,0.003490508534014225,0.990241289138794,0.32136349999927916,Medium
10,I.18.12,0.0023133105132728815,0.003999784588813782,0.9196524024009705,5.276005199993961,Easy
10,I.18.16,0.0023422325029969215,0.005484088324010372,0.7063814401626587,5.435122599999886,Easy
10,I.18.4,0.00140600826125592,0.001691361772827804,0.9901142716407776,0.4471774999983609,Medium
10,I.24.6,4.4918157072970644e-05,0.00014758313773199916,0.9137938618659973,5.49447190000501,Medium
10,I.25.13,0.0036316521000117064,0.0030672787688672543,0.9902214407920837,0.37568060000194237,Easy
10,I.26.2,0.0021100733429193497,0.002010876312851906,0.9907370805740356,0.4210986999969464,Easy
10,I.27.6,0.00024052707885857671,0.00031294237123802304,0.9900171160697937,1.5419647999951849,Easy
10,I.29.16,0.029120244085788727,0.05663678050041199,0.5909521579742432,5.356901600011042,Hard
10,I.29.4,0.0012040333822369576,0.001107112388126552,0.990379273891449,0.43140410000341944,Medium
10,I.30.3,0.025207849219441414,0.06339580565690994,0.6413794159889221,5.217919399990933,Hard
10,I.30.5,0.0019972750451415777,0.0014682665932923555,0.9906903505325317,0.35753809999732766,Easy
10,I.32.17,0.0016612519975751638,3.484748601913452,0.23481595516204834,5.565855099994224,Hard
10,I.32.5,0.0023049216251820326,0.029664987698197365,0.8013435006141663,5.46365690001403,Medium
10,I.34.10,0.0008155156392604113,0.003688960801810026,0.9860525727272034,5.454029500004253,Medium
10,I.34.14,0.001332864398136735,0.0014207744970917702,0.9900733232498169,1.0197451999993064,Hard
10,I.34.27,0.0010446575470268726,0.0008121003047563136,0.9921301603317261,0.2438181000034092,Medium
10,I.34.8,0.005145472474396229,0.007134746760129929,0.7852027416229248,5.46330129999842,Medium
10,I.37.4,0.007128642871975899,0.007807595189660788,0.9901853203773499,0.5171491999935824,Hard
10,I.38.12,0.16452036798000336,3.0652201175689697,0.6931570768356323,5.431370800011791,Medium
10,I.39.10,0.0009432051447220147,0.0010334114776924253,0.9903380870819092,0.7663140000076964,Medium
10,I.39.11,0.00044051636359654367,0.0005714059225283563,0.9905275106430054,0.7696921000024304,Medium
10,I.39.22,0.00015690240252297372,0.0005142837762832642,0.9784834384918213,5.510519500006922,Hard
10,I.40.1,0.0012984751956537366,0.01490092370659113,0.8250082731246948,5.519694200003869,Hard
10,I.41.16,3.997024759883061e-05,0.00032121100230142474,0.9636407494544983,5.526562900005956,Hard
10,I.43.16,0.00020599299750756472,0.0006114663556218147,0.9744175672531128,5.708304499989026,Easy
10,I.43.31,0.0001875178568297997,0.00031197210773825645,0.9869667291641235,5.302284699995653,Medium
10,I.43.43,0.00034734062501229346,0.002314158948138356,0.9677304029464722,5.324750400002813,Medium
10,I.44.4,9.351644257549196e-05,0.0007879333570599556,0.9394071698188782,5.4194370999903185,Hard
10,I.47.23,0.00040537360473535955,0.0004040517669636756,0.9904611110687256,0.5314083999983268,Easy
10,I.50.26,0.01491664070636034,0.033872172236442566,0.8535093069076538,5.330440300007467,Hard
10,I.6.20a,0.0001748253998812288,0.00014897811342962086,0.9923431277275085,0.11724680000043008,Hard
10,I.6.20b,0.0011192548554390669,0.0019112378358840942,0.8928188681602478,5.460506299990811,Hard
10,I.6.20,9.900999430101365e-05,0.00012521831376943737,0.9901712536811829,1.819554400004563,Hard
10,I.9.18,3.66261119779665e-05,0.00012324241106398404,0.8439985513687134,5.855389199990896,Hard
10,II.10.9,0.0002571403456386179,0.0005970775382593274,0.99001145362854,2.3511799999978393,Easy
10,II.11.17,0.004256335087120533,0.021675588563084602,0.7755724191665649,5.507822999992641,Hard
10,II.11.20,8.50940887175966e-06,5.375812907004729e-05,0.9701452255249023,5.664078400004655,Hard
10,II.11.27,0.0009113184059970081,0.00390680693089962,0.9730375409126282,5.782471300000907,Hard
10,II.11.28,0.006414656061679125,0.007065683137625456,0.9900871515274048,0.886119000002509,Hard
10,II.11.3,2.0831419533351436e-05,0.00013051980931777507,0.9665147662162781,5.544902499997988,Medium
10,II.13.17,6.841601134510711e-05,0.0006002307636663318,0.9303125143051147,5.505601199998637,Easy
10,II.13.23,0.00014923627895768732,0.0012913516256958246,0.9882352948188782,5.2514321000053314,Hard
10,II.13.34,0.000290940806735307,0.002402722369879484,0.9706364274024963,5.3119722999981605,Hard
10,II.15.4,0.00035125401336699724,0.0006026906194165349,0.9896292686462402,5.487352099997224,Easy
