Main Network Layers,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
20,II.38.3,0.029505886137485504,0.023930883035063744,-0.0012173652648925781,-5.6862831115722656e-05,109.33180490000086,Easy
20,II.4.23,0.0008873320766724646,0.0008451981120742857,-0.0009100437164306641,-3.0994415283203125e-06,103.34872949999772,Easy
20,II.6.11,0.0015451285289600492,0.0019867748487740755,-8.654594421386719e-05,-0.00020611286163330078,104.38825989999896,Medium
20,II.6.15a,0.19647687673568726,0.12431642413139343,-2.6226043701171875e-06,-0.0001938343048095703,107.74108350000097,Hard
20,II.6.15b,0.009408188052475452,0.009397939778864384,-0.0006017684936523438,-0.0003751516342163086,106.47601249999934,Hard
20,II.8.31,0.009870863519608974,0.009287530556321144,-0.0006814002990722656,-0.0022927522659301758,105.69435670000166,Easy
20,II.8.7,0.0002500515547581017,0.00023795600282028317,-0.00014972686767578125,-0.00019276142120361328,107.53463430000193,Medium
20,III.10.19,0.10337449610233307,0.10312358289957047,-0.0019223690032958984,-3.600120544433594e-05,110.35003529999813,Hard
20,III.12.43,0.04887551814317703,0.047537267208099365,-1.823902130126953e-05,-0.0006846189498901367,105.10771920000116,Easy
20,III.13.18,0.08014467358589172,0.06312798708677292,-0.00026535987854003906,-4.029273986816406e-05,105.70533570000043,Medium
20,III.14.14,0.13724152743816376,0.07962138950824738,-9.441375732421875e-05,-1.3113021850585938e-06,106.97944030000144,Medium
20,III.15.12,0.0005975138628855348,0.0006417286349460483,0.9992483258247375,0.9992450475692749,64.09591349999755,Medium
20,III.15.14,0.053656961768865585,0.05156051740050316,-6.699562072753906e-05,-2.384185791015625e-07,104.83714899999904,Medium
20,III.15.27,0.005453730467706919,0.003627578029409051,0.9993109107017517,0.9990140795707703,98.99648750000051,Easy
20,III.17.37,0.13868187367916107,0.14365626871585846,-0.001616358757019043,-0.00028002262115478516,110.73599549999926,Medium
20,III.19.51,3.491047664283542e-07,5.879712716705399e-07,-0.0007826089859008789,-0.00046753883361816406,105.60504500000025,Medium
20,III.21.20,0.029508328065276146,0.02390606328845024,-0.00017893314361572266,-0.00013959407806396484,104.10032130000036,Hard
20,III.4.32,0.00249169347807765,0.002604779787361622,0.9991831183433533,0.9991703033447266,66.81666340000083,Medium
20,III.4.33,0.0004261753929313272,0.0004901385982520878,0.9992403984069824,0.9992986917495728,26.599655099998927,Hard
20,III.7.38,0.000226776726776734,0.00020545828738249838,0.9990378022193909,0.9990160465240479,51.34491969999726,Easy
20,III.8.54,0.0009875897085294127,0.0018777078948915005,0.9845999479293823,0.992051362991333,117.27380180000182,Medium
20,III.9.52,0.025706054642796516,0.020696064457297325,-0.0001062154769897461,-0.0010355710983276367,109.26492089999738,Hard
