Main Network Layers,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
20,II.6.11,0.0017573271179571748,0.002171543426811695,-0.09309375286102295,-0.13756835460662842,40.419375900004525,Medium
20,II.6.15a,0.19949893653392792,0.1267886906862259,-0.019889473915100098,-0.015578031539916992,34.742048799998884,Hard
20,II.6.15b,0.009415792301297188,0.009407000616192818,-0.0015665292739868164,-0.0011837482452392578,37.59489129999565,Hard
20,II.8.31,0.00984831154346466,0.00928550772368908,-0.0004633665084838867,-2.7418136596679688e-06,38.638551000003645,Easy
20,II.8.7,0.0002660468453541398,0.0002574009995441884,-0.081878662109375,-0.06417310237884521,39.39895550000074,Medium
20,III.10.19,0.10344091057777405,0.10298381745815277,-0.0005644559860229492,-0.0006785392761230469,39.03572219999478,Hard
20,III.12.43,0.04884276166558266,0.04759339243173599,-0.0011990070343017578,-1.3947486877441406e-05,39.09516689999873,Easy
20,III.13.18,0.06599079817533493,0.04731346666812897,0.250316321849823,0.17657095193862915,39.49961400000029,Medium
20,III.14.14,0.13725240528583527,0.07961490750312805,-1.2993812561035156e-05,-8.058547973632812e-05,40.54150680000021,Medium
20,III.15.12,0.7919975519180298,0.8537740111351013,-2.1338462829589844e-05,-0.0006673336029052734,40.55558860000019,Medium
20,III.15.14,0.053670819848775864,0.051589485257864,-0.0006289482116699219,-0.00025844573974609375,40.428536400002486,Medium
20,III.15.27,5.532546043395996,5.265719413757324,-0.00026428699493408203,-0.00013971328735351562,40.933008499996504,Easy
20,III.17.37,0.13919638097286224,0.1434287279844284,-2.9921531677246094e-05,-0.0039910078048706055,40.137847999998485,Medium
20,III.19.51,1.8943202348964405e-06,2.047494945145445e-06,-2.485029458999634,-4.428760051727295,39.97459949999757,Medium
20,III.21.20,0.0301720779389143,0.024798259139060974,-0.0375065803527832,-0.02263641357421875,39.944126499998674,Hard
20,III.4.32,3.0039806365966797,3.189880847930908,-0.0003794431686401367,-0.00024831295013427734,39.097420099999,Medium
20,III.4.33,0.6081362366676331,0.6453944444656372,-0.00019228458404541016,-0.0007730722427368164,38.36106629999995,Hard
20,III.7.38,0.2304697483778,0.21354053914546967,-1.8835067749023438e-05,-7.152557373046875e-07,39.422735100000864,Easy
20,III.8.54,0.12461626529693604,0.12207204848527908,-0.0011746883392333984,-0.002980470657348633,40.05644659999962,Medium
20,III.9.52,0.025835981592535973,0.020955810323357582,-0.012658119201660156,-0.0060950517654418945,40.60551729999861,Hard
