Layers,Nodes,Function,train MSE,test MSE,R2 Score,time,Level
3,12,II.8.7,8.44673650135519e-06,8.49012030812446e-06,0.9643152952194214,6.986871600151062,Medium
3,12,III.10.19,0.00042456944356672466,0.0006174692534841597,0.9940008521080017,1.5978124998509884,Hard
3,12,III.12.43,0.0004103989922441542,0.00039915498928166926,0.9916031956672668,0.7375850002281368,Easy
3,12,III.13.18,0.0005352138541638851,0.000534182763658464,0.9915358424186707,1.3096254002302885,Medium
3,12,III.14.14,0.00028327462496235967,0.0013240043772384524,0.9833697080612183,7.403570100199431,Medium
3,12,III.15.12,0.007822808809578419,0.008285175077617168,0.9902955889701843,2.301079799886793,Medium
3,12,III.15.14,0.0003134921716991812,0.0004977945936843753,0.990344762802124,2.101635499857366,Medium
3,12,III.15.27,0.03999502584338188,0.031181426718831062,0.9940768480300903,1.1478510000742972,Easy
3,12,III.17.37,0.0010580905945971608,0.0012516021961346269,0.9912734627723694,1.060406300239265,Medium
3,12,III.19.51,5.038709218752047e-07,7.46046282529278e-07,-0.26984119415283203,7.07378469966352,Medium
3,12,III.21.20,0.00030895572854205966,0.00022720253036823124,0.9904943108558655,1.8961621997877955,Hard
3,12,III.4.32,0.022496623918414116,0.02471759170293808,0.9922482967376709,1.1109709995798767,Medium
3,12,III.4.33,0.00521332211792469,0.0054044281132519245,0.9916245341300964,1.2007894995622337,Hard
3,12,III.7.38,0.0020765524823218584,0.0019228400196880102,0.9909952878952026,1.0627536000683904,Easy
3,12,III.8.54,0.0007351135718636215,0.0010733549715951085,0.991196870803833,4.926151500083506,Medium
3,12,III.9.52,0.000667993095703423,0.0005760635249316692,0.9721626043319702,7.184306799899787,Hard
3,22,I.10.7,0.0007943090749904513,0.000899260921869427,0.9918074011802673,2.611116500105709,Medium
3,22,I.11.19,0.0395258329808712,0.05292399972677231,0.8345873951911926,8.05234370008111,Medium
3,22,I.12.11,0.015441586263477802,0.01768549717962742,0.8573653101921082,7.941245900001377,Medium
3,22,I.12.1,0.0008244728669524193,0.000885280838701874,0.9914209842681885,2.345886199735105,Easy
3,22,I.12.2,0.00040903041372075677,0.0004777968570124358,0.5658607482910156,7.832216900307685,Medium
3,22,I.12.4,8.667504152981564e-05,0.00010218627721769735,0.9686801433563232,7.217862899880856,Easy
3,22,I.12.5,0.000810294586699456,0.0007831785478629172,0.9924104809761047,1.446849999949336,Easy
3,22,I.13.12,6.424941238947213e-05,0.00012661069922614843,0.9900332093238831,4.743142599705607,Medium
3,22,I.13.4,0.0005311809945851564,0.0005231612594798207,0.9948115944862366,1.8702846001833677,Medium
3,22,I.14.3,0.0003511793911457062,0.0003513080009724945,0.9912810921669006,1.38410359993577,Easy
3,22,I.14.4,9.975780267268419e-05,8.520676055923104e-05,0.9900388121604919,1.531598700210452,Easy
3,22,I.15.10,0.0008069354807958007,0.0008037457591854036,0.9925461411476135,2.277923499699682,Medium
3,22,I.15.3t,0.014066847041249275,0.02229800634086132,0.951007604598999,7.689309699926525,Hard
3,22,I.15.3x,0.011924452148377895,0.013685137033462524,0.9757940769195557,7.7692060000263155,Hard
3,22,I.16.6,0.003451610915362835,0.003067280864343047,0.9914245009422302,1.1004389999434352,Medium
3,22,I.18.12,0.00396764138713479,0.003859982592985034,0.9224607348442078,7.252680100034922,Easy
3,22,I.18.16,0.0031182661186903715,0.0036650437396019697,0.8037732839584351,7.767570999916643,Easy
3,22,I.18.4,0.0015380510594695807,0.001554482732899487,0.9909142851829529,4.361355099827051,Medium
3,22,I.24.6,0.00012211452121846378,0.0001150989337475039,0.9327684640884399,7.719202999956906,Medium
3,22,I.25.13,0.0020887753926217556,0.0017858331557363272,0.9943066835403442,1.5700221001170576,Easy
3,22,I.26.2,0.0021636108867824078,0.002123807556927204,0.990216851234436,1.1135354996658862,Easy
3,22,I.27.6,0.0002516813110560179,0.00026447809068486094,0.9915631413459778,2.0059321001172066,Easy
3,22,I.29.16,0.015996623784303665,0.023829326033592224,0.8278974294662476,7.841815599706024,Hard
3,22,I.29.4,0.0013724678428843617,0.0011131943902000785,0.990326464176178,1.0005067000165582,Medium
3,22,I.30.3,0.021710317581892014,0.03092021681368351,0.8250889778137207,7.270894899964333,Hard
3,22,I.30.5,0.000931791786570102,0.000887228874489665,0.9943744540214539,1.383106800261885,Easy
3,22,I.32.17,0.032248470932245255,3.7230162620544434,0.18249690532684326,8.048552100080997,Hard
3,22,I.32.5,0.0014466880820691586,0.007158389315009117,0.9520626664161682,7.744266000110656,Medium
3,22,I.34.10,0.002251628553494811,0.0015417429385706782,0.9941709041595459,2.0901026003994048,Medium
3,22,I.34.14,0.001218026620335877,0.0010686982423067093,0.9925332069396973,2.269689400214702,Hard
3,22,I.34.27,0.000716315524186939,0.0007429402903653681,0.9928004145622253,1.9847499998286366,Medium
3,22,I.34.8,0.0035975503269582987,0.0040015559643507,0.8795299530029297,7.857382400427014,Medium
3,22,I.37.4,0.006094492971897125,0.006895368918776512,0.9913320541381836,2.3875781996175647,Hard
3,22,I.38.12,0.11676099896430969,0.08414513617753983,0.9915766716003418,3.265670200344175,Medium
3,22,I.39.10,0.0005231935647316277,0.00045045139268040657,0.9957884550094604,1.3329703002236784,Medium
3,22,I.39.11,0.0005930207553319633,0.0005367889534682035,0.9911013841629028,1.4087374000810087,Medium
3,22,I.39.22,0.00021964813640806824,0.0002238098968518898,0.9906362891197205,2.3586663003079593,Hard
3,22,I.40.1,0.002825499977916479,0.002901999279856682,0.9659198522567749,8.470474800094962,Hard
3,22,I.41.16,6.799907714594156e-05,8.303295908262953e-05,0.990601122379303,4.123495199717581,Hard
3,22,I.43.16,0.00025011258549056947,0.00023226092162076384,0.9902827143669128,2.099759199656546,Easy
3,22,I.43.31,0.00020856517949141562,0.00022177679056767374,0.9907348155975342,1.5325592001900077,Medium
3,22,I.43.43,0.0004943001549690962,0.0004334152035880834,0.9939562678337097,1.9664770001545548,Medium
3,22,I.44.4,7.20750103937462e-05,0.00011951704072998837,0.9908090233802795,6.260775099974126,Hard
3,22,I.47.23,0.00031161034712567925,0.00029875666950829327,0.9929469227790833,1.4862071997486055,Easy
3,22,I.50.26,0.003159378422424197,0.004797737114131451,0.9792507290840149,8.034756400156766,Hard
3,22,I.6.20a,0.00012649953714571893,0.00015150997205637395,0.9922129511833191,1.0300475000403821,Hard
3,22,I.6.20b,0.0023498963564634323,0.0025883596390485764,0.8548462986946106,7.611136400140822,Hard
3,22,I.6.20,9.702215902507305e-05,0.00011234246630920097,0.9911819100379944,2.3751518996432424,Hard
3,22,I.9.18,0.0002958577824756503,0.00034217871143482625,0.5668667554855347,8.725105199962854,Hard
3,22,II.10.9,0.0007087273406796157,0.0005738916806876659,0.9903993010520935,2.137576799839735,Easy
3,22,II.11.17,0.009610048495233059,0.012988101691007614,0.8655220866203308,8.265604299958795,Hard
3,22,II.11.20,1.5463090676348656e-05,1.6790565496194176e-05,0.9906752705574036,2.7496366002596915,Hard
3,22,II.11.27,0.0002976203977596015,0.0013457180466502905,0.9907126426696777,4.336737600155175,Hard
3,22,II.11.28,0.002557391067966819,0.0026481340173631907,0.9962847828865051,2.1220652000047266,Hard
3,22,II.11.3,3.378469045856036e-05,3.736080907401629e-05,0.9904149770736694,6.949957100208849,Medium
3,22,II.13.17,9.956080612028018e-05,6.560637848451734e-05,0.9923830032348633,2.7444406002759933,Easy
3,22,II.13.23,0.0009957182919606566,0.0008709841058589518,0.9920650124549866,2.7428960003890097,Hard
3,22,II.13.34,0.0012083445908501744,0.0007808465743437409,0.99045729637146,2.7926852996461093,Hard
3,22,II.15.4,0.00043792458018288016,0.00044889701530337334,0.9922756552696228,2.0084005002863705,Easy
3,22,II.15.5,0.00043230579467490315,0.0004744911566376686,0.9918352365493774,1.503925799857825,Easy
3,22,II.2.42,0.00011513769277371466,0.00013329085777513683,0.9931424260139465,5.107595799956471,Easy
3,22,II.21.32,0.0018383398419246078,0.017082657665014267,0.3997485637664795,8.318554400000721,Medium
3,22,II.24.17,0.0005427572759799659,0.0005637018475681543,0.9916297793388367,1.446045400109142,Hard
3,22,II.27.16,0.0001228015753440559,0.00015421029820572585,0.9911115765571594,1.8612460996955633,Easy
3,22,II.27.18,0.00038477955968119204,0.0002806072006933391,0.9917988181114197,1.157247199676931,Easy
3,22,II.3.24,1.424611582478974e-05,1.3976332411402836e-05,0.9928576946258545,1.5018278998322785,Easy
3,22,II.34.11,5.717514795833267e-05,5.615026384475641e-05,0.9906031489372253,3.195057900156826,Easy
3,22,II.34.29a,3.0467476790363435e-06,3.2863601973076584e-06,0.9902787208557129,6.958980299998075,Medium
3,22,II.34.29b,5.798763959319331e-05,0.00012062423047609627,0.9902052283287048,3.8902161000296474,Easy
3,22,II.34.2a,1.1729332982213236e-05,1.285473808820825e-05,0.9904937148094177,2.9195166998542845,Medium
3,22,II.34.2,5.584271639236249e-05,4.9804948503151536e-05,0.9916771650314331,1.826373300049454,Medium
3,22,II.35.18,0.00022235556389205158,0.00016999033687170595,0.9910550117492676,5.992064599879086,Hard
3,22,II.35.21,8.133319352054968e-05,0.00010018354805652052,0.9903663396835327,2.8705218001268804,Hard
3,22,II.36.38,0.0004938438069075346,0.0008666005451232195,0.9923236966133118,6.36670930031687,Hard
3,22,II.37.1,0.0011862092651426792,0.0012705848785117269,0.990053117275238,2.2086066002957523,Medium
3,22,II.38.14,9.928125655278563e-05,9.833824879024178e-05,0.9912804961204529,1.2943768999539316,Easy
3,22,II.38.3,0.00016760987637098879,0.00018333224579691887,0.9923297762870789,1.8275941996835172,Easy
3,22,II.4.23,8.403201718465425e-06,8.222869837481994e-06,0.9902622103691101,3.9932506000623107,Easy
3,22,II.6.11,0.0002653275732882321,0.0004029966366942972,0.7971428632736206,8.140430100262165,Medium
3,22,II.6.15a,0.000993424328044057,0.0041364324279129505,0.9667264819145203,8.453626499976963,Hard
3,22,II.6.15b,0.00025398359866812825,0.0005352056468836963,0.9430164694786072,7.719422100111842,Hard
3,22,II.8.31,8.656297723064199e-05,8.869134035194293e-05,0.990444004535675,1.3950994000770152,Easy
3,22,II.8.7,1.8388132957625203e-05,2.0186103938613087e-05,0.9151560664176941,7.343392800074071,Medium
3,22,III.10.19,0.0006477088900282979,0.0009581624763086438,0.9906907081604004,2.971147899981588,Hard
3,22,III.12.43,0.0004578593070618808,0.00038965968997217715,0.9918029308319092,1.40778849972412,Easy
3,22,III.13.18,0.0009325293358415365,0.0004731784574687481,0.9925024509429932,3.1993800001218915,Medium
3,22,III.14.14,0.0034875511191785336,0.0032515106722712517,0.9591590166091919,8.24007620010525,Medium
3,22,III.15.12,0.005277486518025398,0.0076908147893846035,0.9909917712211609,2.6175882001407444,Medium
3,22,III.15.14,0.0002142467419616878,0.00025738688418641686,0.9950077533721924,1.6229940000921488,Medium
3,22,III.15.27,0.03986893594264984,0.03147122636437416,0.9940217733383179,2.815810800064355,Easy
3,22,III.17.37,0.0010187928564846516,0.0013546046102419496,0.9905552864074707,3.1859192000702024,Medium
3,22,III.19.51,3.357896218858514e-07,5.79930599542422e-07,0.012903392314910889,8.283816599752754,Medium
3,22,III.21.20,0.00024102165480144322,0.00020163270528428257,0.9915640950202942,1.6781604997813702,Hard
3,22,III.4.32,0.006862236186861992,0.0073577542789280415,0.9976925253868103,2.1373391998931766,Medium
3,22,III.4.33,0.004881418310105801,0.005493322852998972,0.9914867877960205,2.0183255998417735,Hard
3,22,III.7.38,0.0014816394541412592,0.0013212204212322831,0.9938126802444458,2.067290300037712,Easy
3,22,III.8.54,0.0067566256038844585,0.006481875199824572,0.9468388557434082,7.314964800141752,Medium
3,22,III.9.52,0.00022456131409853697,0.0004966568667441607,0.9759998321533203,8.297868200112134,Hard
3,32,I.10.7,0.0008086379384621978,0.0007952701998874545,0.9927548170089722,5.754618800245225,Medium
3,32,I.11.19,0.11761201173067093,0.1353437304496765,0.5769866108894348,9.323499000165612,Medium
3,32,I.12.11,0.024940239265561104,0.026081908494234085,0.7896476984024048,8.861040800344199,Medium
3,32,I.12.1,0.0007479703053832054,0.0006337224040180445,0.993858814239502,1.9523891997523606,Easy
3,32,I.12.2,0.00019924197113141418,0.00018988251395057887,0.8274675607681274,8.759010199923068,Medium
3,32,I.12.4,2.5545037715346552e-05,3.14428070851136e-05,0.9903628826141357,3.9023816999979317,Easy
3,32,I.12.5,0.0004155513597652316,0.00044634673395194113,0.9956746101379395,1.7380419997498393,Easy
3,32,I.13.12,8.845795673551038e-05,0.00010812430264195427,0.9914884567260742,5.693937699776143,Medium
3,32,I.13.4,0.0008682899060659111,0.0008569054771214724,0.9915017485618591,3.0995751000009477,Medium
3,32,I.14.3,0.00038369986577890813,0.0003974625433329493,0.9901355504989624,3.3205786999315023,Easy
3,32,I.14.4,5.944428266957402e-05,6.141515041235834e-05,0.9928202033042908,2.3847823003306985,Easy
3,32,I.15.10,0.0012648202246055007,0.0009876148542389274,0.9908409118652344,3.335925300139934,Medium
3,32,I.15.3t,0.018994895741343498,0.022398091852664948,0.9507877230644226,8.709997899830341,Hard
3,32,I.15.3x,0.02301362343132496,0.01527413073927164,0.9729834794998169,8.783987000118941,Hard
3,32,I.16.6,0.003054081927984953,0.0029831244610249996,0.9916598200798035,2.095298099797219,Medium
3,32,I.18.12,0.0036098796408623457,0.0033338889479637146,0.9330288767814636,8.39803809998557,Easy
3,32,I.18.16,0.004946614149957895,0.005126900505274534,0.7255053520202637,8.625374400056899,Easy
3,32,I.18.4,0.0015887856716290116,0.0015985376667231321,0.9906567931175232,4.014180799946189,Medium
3,32,I.24.6,0.0002794829779304564,0.00027674651937559247,0.8383470177650452,8.649188399780542,Medium
3,32,I.25.13,0.0025547968689352274,0.0026078338269144297,0.9916861653327942,2.0912995003163815,Easy
3,32,I.26.2,0.0013931996654719114,0.0013282798463478684,0.9938814043998718,1.8877412998117507,Easy
3,32,I.27.6,0.0002920591796282679,0.0002987586776725948,0.9904695749282837,2.1350401998497546,Easy
3,32,I.29.16,0.07672446966171265,0.07195863872766495,0.4802931547164917,8.639267799910158,Hard
3,32,I.29.4,0.000689751876052469,0.0008014048216864467,0.9930358529090881,1.8538900003768504,Medium
3,32,I.30.3,0.02807767130434513,0.03969251364469528,0.7754654288291931,8.407463199924678,Hard
3,32,I.30.5,0.0008950869087129831,0.0008940132101997733,0.994331419467926,2.5350454999133945,Easy
3,32,I.32.17,0.13247841596603394,4.048655986785889,0.11099272966384888,8.98742080014199,Hard
3,32,I.32.5,0.008453838527202606,0.00790906511247158,0.9470356106758118,8.640387199819088,Medium
3,32,I.34.10,0.0025926902890205383,0.00205794139765203,0.9922192096710205,3.2892849002964795,Medium
3,32,I.34.14,0.0010199315147474408,0.0009126511286012828,0.9936234951019287,3.8587432000786066,Hard
3,32,I.34.27,0.0006807802128605545,0.0005359943606890738,0.9948058128356934,2.5533627001568675,Medium
3,32,I.34.8,0.006900122854858637,0.007656804285943508,0.7694857716560364,8.580489099957049,Medium
3,32,I.37.4,0.005825658328831196,0.005948689766228199,0.9925220608711243,3.383577900007367,Hard
3,32,I.38.12,0.2880992591381073,0.08808345347642899,0.9911824464797974,6.048024300020188,Medium
3,32,I.39.10,0.0008552991203032434,0.000758335692808032,0.9929099082946777,1.71225620014593,Medium
3,32,I.39.11,0.00045851277536712587,0.00043904597987420857,0.992721676826477,2.263496399857104,Medium
3,32,I.39.22,0.0001961969828698784,0.00022582150995731354,0.9905521273612976,1.7005332000553608,Hard
3,32,I.40.1,0.0038110290188342333,0.004260573536157608,0.9499651789665222,8.933038200251758,Hard
3,32,I.41.16,6.14520613453351e-05,6.508435762953013e-05,0.9926328063011169,3.370668000075966,Hard
3,32,I.43.16,0.00032677833223715425,0.00023802544455975294,0.9900414943695068,2.761901400052011,Easy
3,32,I.43.31,0.00020134708029218018,0.00020445469999685884,0.9914584755897522,1.4874080000445247,Medium
3,32,I.43.43,0.0005328565021045506,0.0005218072910793126,0.9927237033843994,2.2752845999784768,Medium
3,32,I.44.4,8.452350448351353e-05,0.00012517848517745733,0.9903736710548401,5.3274139002896845,Hard
3,32,I.47.23,0.00027690958813764155,0.0002714939182624221,0.9935905337333679,3.0355874998494983,Easy
3,32,I.50.26,0.008645296096801758,0.010968788526952267,0.9525620937347412,8.707063099835068,Hard
3,32,I.6.20a,0.00012121805775677785,0.00012857967521995306,0.9933915138244629,0.9664346999488771,Hard
3,32,I.6.20b,0.0041758050210773945,0.004691663663834333,0.7368941903114319,8.603212299756706,Hard
3,32,I.6.20,0.00010457169992150739,0.0001266690669581294,0.9900573492050171,1.7605488002300262,Hard
3,32,I.9.18,0.0002476551744621247,0.00035714879049919546,0.5479174852371216,9.27461660001427,Hard
3,32,II.10.9,0.0006549113895744085,0.0005569510976783931,0.9906827211380005,1.7716303998604417,Easy
3,32,II.11.17,0.02100902982056141,0.018164699897170067,0.8119239211082458,8.741675400175154,Hard
3,32,II.11.20,1.6936593965510838e-05,1.7203048628289253e-05,0.9904462099075317,5.786567499861121,Hard
3,32,II.11.27,0.0005022478871978819,0.0014217132702469826,0.9901881814002991,5.335665099788457,Hard
3,32,II.11.28,0.005084799136966467,0.005119723733514547,0.992817223072052,2.5034929998219013,Hard
3,32,II.11.3,3.0039176635909826e-05,3.3738841011654586e-05,0.9913442134857178,3.8881083000451326,Medium
3,32,II.13.17,9.706092532724142e-05,7.523485692217946e-05,0.9912651181221008,5.118243199773133,Easy
3,32,II.13.23,0.0006630198913626373,0.0011163792805746198,0.9898293614387512,8.130154500249773,Hard
3,32,II.13.34,0.0006767524173483253,0.0007782394532114267,0.9904891848564148,5.17230510013178,Hard
3,32,II.15.4,0.00041821252671070397,0.000465317047201097,0.9919931292533875,4.025282999966294,Easy
3,32,II.15.5,0.0013246018206700683,0.0015164932701736689,0.9739051461219788,8.594479899853468,Easy
3,32,II.2.42,0.00018064976029563695,0.00018718084902502596,0.9903699159622192,7.1322643999010324,Easy
3,32,II.21.32,0.0006374646327458322,0.01410522311925888,0.504369854927063,9.024273299612105,Medium
3,32,II.24.17,0.0006272058235481381,0.0005841758684255183,0.9913257956504822,3.5632253997027874,Hard
3,32,II.27.16,0.00014793021546211094,0.00017000111984089017,0.9902014136314392,2.152813899796456,Easy
3,32,II.27.18,0.0003379118861630559,0.00027831995976157486,0.9918656945228577,1.5648892996832728,Easy
3,32,II.3.24,1.5117389011720661e-05,1.9288956536911428e-05,0.9901427626609802,2.3098971000872552,Easy
3,32,II.34.11,4.78198635391891e-05,5.477043305290863e-05,0.9908340573310852,2.7414721003733575,Easy
3,32,II.34.29a,3.20783760798804e-06,3.2984939934976865e-06,0.9902428388595581,3.464804000221193,Medium
3,32,II.34.29b,5.3875242883805186e-05,0.00010630267934175208,0.9913681745529175,4.569161599967629,Easy
3,32,II.34.2a,1.2787871128239203e-05,1.200533370138146e-05,0.9911218881607056,1.9043552000075579,Medium
3,32,II.34.2,4.1685827454784885e-05,4.3651016312651336e-05,0.9927055835723877,2.40296780038625,Medium
3,32,II.35.18,0.00019635853823274374,0.00018578834715299308,0.9902237057685852,3.684696299955249,Hard
3,32,II.35.21,6.452468369388953e-05,0.0001018206457956694,0.9902089238166809,2.703203100245446,Hard
3,32,II.36.38,0.00754466000944376,0.010343716479837894,0.9083762168884277,9.241530600003898,Hard
3,32,II.37.1,0.0007107084966264665,0.0006788483005948365,0.9946855902671814,1.7071174001321197,Medium
3,32,II.38.14,0.0001070767903001979,9.326475264970213e-05,0.9917303919792175,1.254123699851334,Easy
3,32,II.38.3,0.00023044711269903928,0.00020397204207256436,0.991466224193573,2.1038187998346984,Easy
3,32,II.4.23,7.397131412290037e-06,7.920474672573619e-06,0.9906203150749207,2.587233599741012,Easy
3,32,II.6.11,0.00016506905376445502,0.0001883742370409891,0.9051777124404907,8.793491700198501,Medium
3,32,II.6.15a,0.007453956175595522,0.01018908154219389,0.9180389046669006,8.940819500014186,Hard
3,32,II.6.15b,0.0003626239486038685,0.0005401698290370405,0.9424879550933838,8.837862000335008,Hard
3,32,II.8.31,7.399655441986397e-05,7.141758396755904e-05,0.9923051595687866,1.6075161001645029,Easy
3,32,II.8.7,5.590264208876761e-06,7.496219041058794e-06,0.9684927463531494,8.773356000427157,Medium
3,32,III.10.19,0.0006141265039332211,0.0009557123412378132,0.9907145500183105,6.2254992998205125,Hard
3,32,III.12.43,0.00038340711034834385,0.0003873916284646839,0.9918506145477295,1.3041675998829305,Easy
3,32,III.13.18,0.000563155161216855,0.0005349622806534171,0.9915235042572021,3.1138935000635684,Medium
3,32,III.14.14,0.0021385045256465673,0.0019080342026427388,0.9760339260101318,8.784143700264394,Medium
3,32,III.15.12,0.004166231490671635,0.005666389595717192,0.9933629631996155,7.395851700101048,Medium
3,32,III.15.14,0.0002962782746180892,0.00044220424024388194,0.9914230108261108,4.427046800032258,Medium
3,32,III.15.27,0.056856270879507065,0.044187430292367935,0.9916062355041504,2.479360300116241,Easy
3,32,III.17.37,0.0013343741884455085,0.001430142903700471,0.9900286197662354,5.676951800007373,Medium
3,32,III.19.51,3.124607417248626e-07,5.522533115254191e-07,0.060012757778167725,9.29905949998647,Medium
3,32,III.21.20,0.00029307027580216527,0.00021641969215124846,0.9909454584121704,2.108262900263071,Hard
3,32,III.4.32,0.02682088501751423,0.03087817318737507,0.9903162717819214,4.0058976002037525,Medium
3,32,III.4.33,0.006882912945002317,0.006400620564818382,0.990080714225769,4.117854800075293,Hard
3,32,III.7.38,0.001713568577542901,0.001631943741813302,0.9923575520515442,3.881269000004977,Easy
3,32,III.8.54,0.005017358809709549,0.005442287772893906,0.9553650617599487,8.630393800325692,Medium
3,32,III.9.52,0.00035595742519944906,0.0005311819259077311,0.9743314385414124,9.182531300000846,Hard
3,42,I.10.7,0.003500008024275303,0.002714144065976143,0.9752731919288635,9.036654199939221,Medium
3,42,I.11.19,0.05829614773392677,0.07711924612522125,0.7589657306671143,9.768957000225782,Medium
3,42,I.12.11,0.03012958914041519,0.03244995325803757,0.7382889986038208,9.07098209997639,Medium
3,42,I.12.1,0.0008656531572341919,0.0008523545111529529,0.9917401075363159,6.255458500236273,Easy
3,42,I.12.2,0.0005197534919716418,0.00048626793432049453,0.5581637620925903,9.43021159991622,Medium
3,42,I.12.4,0.00011866247223224491,0.00014994766388554126,0.9540414214134216,9.471048399806023,Easy
3,42,I.12.5,0.0005035601789131761,0.0004233427462168038,0.9958975315093994,6.207484500017017,Easy
3,42,I.13.12,8.043118577916175e-05,0.00011665868805721402,0.990816593170166,6.725850000046194,Medium
3,42,I.13.4,0.000831230659969151,0.0007219766266644001,0.9928398728370667,6.813007399905473,Medium
3,42,I.14.3,0.00036796581116504967,0.0003874926478601992,0.9903830289840698,2.6544610001146793,Easy
3,42,I.14.4,8.568803605157882e-05,7.863955397624522e-05,0.9908065795898438,2.3768637999892235,Easy
3,42,I.15.10,0.004601425025612116,0.004257860127836466,0.9605129361152649,8.75108990026638,Medium
3,42,I.15.3t,0.0522010438144207,0.0477185882627964,0.8951543569564819,8.98840819997713,Hard
3,42,I.15.3x,0.04322722181677818,0.046074479818344116,0.9185046553611755,9.059599900152534,Hard
3,42,I.16.6,0.003622201504185796,0.0034349074121564627,0.9903967380523682,2.5555010000243783,Medium
3,42,I.18.12,0.010963785462081432,0.012007460929453373,0.7587943077087402,9.136593599803746,Easy
3,42,I.18.16,0.00862575601786375,0.009042864665389061,0.5158443450927734,8.809397699777037,Easy
3,42,I.18.4,0.001430390402674675,0.0015103837940841913,0.9911720156669617,5.23768400028348,Medium
3,42,I.24.6,1.739252547849901e-05,1.8370496036368422e-05,0.9892694354057312,8.807051299605519,Medium
3,42,I.25.13,0.0028546766843646765,0.0024353833869099617,0.9922358989715576,2.141906099859625,Easy
3,42,I.26.2,0.0017556011443957686,0.001823296071961522,0.9916011095046997,4.286332699935883,Easy
3,42,I.27.6,0.00023714658163953573,0.0002602634485810995,0.9916975498199463,5.813021699897945,Easy
3,42,I.29.16,0.08890681713819504,0.08865885436534882,0.3596792221069336,9.445944499690086,Hard
3,42,I.29.4,0.0013205016730353236,0.0011487016454339027,0.9900178909301758,1.7450769999995828,Medium
3,42,I.30.3,0.037520017474889755,0.047490742057561874,0.7313519716262817,8.896628300193697,Hard
3,42,I.30.5,0.001488827751018107,0.0013138194335624576,0.9916696548461914,2.4549175002612174,Easy
3,42,I.32.17,0.23194584250450134,4.369823932647705,0.0404704213142395,9.677836999762803,Hard
3,42,I.32.5,0.02091381512582302,0.0182222668081522,0.8779715299606323,9.114874599967152,Medium
3,42,I.34.10,0.004256157670170069,0.003976130858063698,0.9849668145179749,9.111049100290984,Medium
3,42,I.34.14,0.0013184669660404325,0.001205942709930241,0.9915743470191956,7.690371599979699,Hard
3,42,I.34.27,0.0008833558531478047,0.0007247106987051666,0.9929770231246948,3.3654560004360974,Medium
3,42,I.34.8,0.015071861445903778,0.015300286002457142,0.5393725633621216,9.235360600054264,Medium
3,42,I.37.4,0.007691040635108948,0.0075092497281730175,0.9905603528022766,6.8206621003337204,Hard
3,42,I.38.12,0.23362693190574646,0.09304286539554596,0.9906859993934631,4.830968900118023,Medium
3,42,I.39.10,0.0009534695418551564,0.0008876470965333283,0.9917008876800537,2.1219021999277174,Medium
3,42,I.39.11,0.0004397809971123934,0.00045562093146145344,0.9924468994140625,3.075609900057316,Medium
3,42,I.39.22,0.0002449939784128219,0.00019861594773828983,0.9916903376579285,5.938438099808991,Hard
3,42,I.40.1,0.0037063471972942352,0.0035429452545940876,0.9583927392959595,9.700724600348622,Hard
3,42,I.41.16,5.74826990487054e-05,5.525848609977402e-05,0.9937450289726257,4.29606240009889,Hard
3,42,I.43.16,0.00015738289221189916,0.00013521595974452794,0.9943428635597229,6.727685600053519,Easy
3,42,I.43.31,0.000127681705635041,0.00013933777518104762,0.9941788911819458,1.760588999837637,Medium
3,42,I.43.43,0.0007023271755315363,0.0006991604459472001,0.9902505874633789,5.411930300295353,Medium
3,42,I.44.4,0.00010887812095461413,0.00012928046635352075,0.990058183670044,7.191072500310838,Hard
3,42,I.47.23,0.0003831961948890239,0.000372673268429935,0.9912018775939941,5.293911499902606,Easy
3,42,I.50.26,0.05704933777451515,0.06430570036172867,0.7218900918960571,9.217269800137728,Hard
3,42,I.6.20a,0.00013816001592203975,0.00014330611156765372,0.9926345944404602,1.0838809995912015,Hard
3,42,I.6.20b,0.0038916037883609533,0.0040029906667768955,0.7755146026611328,8.88702780008316,Hard
3,42,I.6.20,0.00014680055028293282,9.912958194036037e-05,0.9922190308570862,2.1016871999017894,Hard
3,42,I.9.18,0.0008459041710011661,0.0007980942027643323,-0.01023554801940918,11.035164500121027,Hard
3,42,II.10.9,0.0005156553233973682,0.0005103971343487501,0.9914615154266357,4.587365000043064,Easy
3,42,II.11.17,0.06754659861326218,0.0669555515050888,0.30674678087234497,9.602564400061965,Hard
3,42,II.11.20,0.0002918747195508331,0.00021604601352009922,0.8800179958343506,9.390982399694622,Hard
3,42,II.11.27,0.0009786209557205439,0.0010921804932877421,0.9924623966217041,7.863103199750185,Hard
3,42,II.11.28,0.00672478973865509,0.0065235900692641735,0.990847647190094,3.7618324998766184,Hard
3,42,II.11.3,2.9498929507099092e-05,3.7849764339625835e-05,0.9902895092964172,6.596340499818325,Medium
3,42,II.13.17,0.0034326277673244476,0.0025384111795574427,0.7052874565124512,9.188944500405341,Easy
3,42,II.13.23,0.003956429194658995,0.004372997209429741,0.9601604342460632,9.051474099978805,Hard
3,42,II.13.34,0.00035605538869276643,0.0005944563308730721,0.9927351474761963,8.236730500124395,Hard
3,42,II.15.4,0.0005996967665851116,0.0005745422677136958,0.9901136755943298,4.746825699694455,Easy
3,42,II.15.5,0.007643526885658503,0.008597051724791527,0.8520675301551819,8.831070799846202,Easy
