Grid Size,Function,train MSE,test MSE,R2 Score,time,Level
7,II.34.2,5.872212568647228e-05,5.791259536636062e-05,0.9903223514556885,0.6739225001074374,Medium
7,II.35.18,0.0001323066680924967,0.0001871028362074867,0.990154504776001,7.351780700031668,Hard
7,II.35.21,4.5364602556219324e-05,9.608897380530834e-05,0.990760087966919,1.6765455999411643,Hard
7,II.36.38,0.0021702193189412355,0.016942068934440613,0.8499285578727722,9.877485299948603,Hard
7,II.37.1,0.0011568135814741254,0.0012579531176015735,0.9901520013809204,0.9177844999358058,Medium
7,II.38.14,0.0001430666452506557,0.00010611869947751984,0.9905906319618225,0.2029377999715507,Easy
7,II.38.3,0.00022926874225959182,0.00020898236834909767,0.991256594657898,0.7418868998065591,Easy
7,II.4.23,1.0563917385297827e-05,8.06902153271949e-06,0.9904444217681885,0.603483600076288,Easy
7,II.6.11,7.994273619260639e-05,0.0001152252298197709,0.9419988393783569,9.30655249999836,Medium
7,II.6.15a,0.0013177571818232536,0.013738514855504036,0.8894872665405273,8.996007100213319,Hard
7,II.6.15b,0.00037645286647602916,0.000925110129173845,0.9015032052993774,8.878630599938333,Hard
7,II.8.31,9.085390774998814e-05,6.840998685220256e-05,0.9926291704177856,0.16901070019230247,Easy
7,II.8.7,2.0594725356204435e-06,2.285526988998754e-06,0.9903937578201294,3.7241520001553,Medium
7,III.10.19,0.00087533745681867,0.0010272552026435733,0.9900194406509399,0.5972291002981365,Hard
7,III.12.43,0.0004518553614616394,0.0004127629508730024,0.9913169145584106,0.4052750999107957,Easy
7,III.13.18,0.000503492949064821,0.0005486219306476414,0.9913070797920227,0.9127889997325838,Medium
7,III.14.14,0.00041226475150324404,0.003392496146261692,0.9573881030082703,8.90945460041985,Medium
7,III.15.12,0.007158981636166573,0.008394813165068626,0.9901672005653381,2.7015041997656226,Medium
7,III.15.14,0.0003374084772076458,0.0004973118775524199,0.9903541207313538,0.5542664998210967,Medium
7,III.15.27,0.05822446197271347,0.05147556960582733,0.9902217984199524,0.9339385000057518,Easy
7,III.17.37,0.001087696640752256,0.0013943074736744165,0.9902784824371338,1.3252932000905275,Medium
7,III.19.51,3.355508226832171e-07,5.408612651081057e-07,0.0794031023979187,8.87466700002551,Medium
7,III.21.20,0.00017627738998271525,0.0002071569615509361,0.9913330078125,0.6022944999858737,Hard
7,III.4.32,0.01939758099615574,0.029567763209342957,0.9907272458076477,0.6691053998656571,Medium
7,III.4.33,0.005297925788909197,0.006276421714574099,0.9902731776237488,0.6350464997813106,Hard
7,III.7.38,0.0021934600081294775,0.002112381625920534,0.9901076555252075,0.5688955998048186,Easy
7,III.8.54,0.00141063891351223,0.002222222974523902,0.9817744493484497,8.73299239994958,Medium
7,III.9.52,0.00018597811867948622,0.0011646101484075189,0.9437219500541687,9.025644999928772,Hard
8,I.10.7,0.001690204138867557,0.001096624881029129,0.9900093674659729,0.5472438000142574,Medium
8,I.11.19,0.033480823040008545,0.0666273981332779,0.7917577624320984,9.016081999987364,Medium
8,I.12.11,0.013598600402474403,0.038711097091436386,0.6877924203872681,8.957117900252342,Medium
8,I.12.1,0.001153474091552198,0.0007668114849366248,0.992569088935852,0.23842130042612553,Easy
8,I.12.2,5.7549103075871244e-05,0.00016687263268977404,0.8483749628067017,8.872709500137717,Medium
8,I.12.4,1.4755758456885815e-05,4.0983872167998925e-05,0.9874385595321655,8.744405400007963,Easy
8,I.12.5,0.0007835999131202698,0.0009073783294297755,0.9912068843841553,0.5852983999066055,Easy
8,I.13.12,0.0002192636311519891,0.0005043893470428884,0.9602943658828735,8.954943399876356,Medium
8,I.13.4,0.0008006340940482914,0.0009608532418496907,0.9904708862304688,3.4608263997361064,Medium
8,I.14.3,0.0004016363527625799,0.00038908651913516223,0.990343451499939,1.351896799635142,Easy
8,I.14.4,8.784764941083267e-05,8.40747234178707e-05,0.9901711344718933,0.441365800332278,Easy
8,I.15.10,0.001196345197968185,0.00190058967564255,0.9823740720748901,8.753540299832821,Medium
8,I.15.3t,0.017437784001231194,0.032906703650951385,0.92769855260849,8.891642900183797,Hard
8,I.15.3x,0.0047004264779388905,0.012960654683411121,0.9770755171775818,8.848178299609572,Hard
8,I.16.6,0.003464963985607028,0.0032196841202676296,0.9909984469413757,0.2794307000003755,Medium
8,I.18.12,0.00207951245829463,0.002426279941573739,0.9512609243392944,8.819146899972111,Easy
8,I.18.16,0.0020750088151544333,0.0028984963428229094,0.8448143005371094,8.830269100144506,Easy
8,I.18.4,0.0013250554911792278,0.001517515629529953,0.9911303520202637,0.42368160001933575,Medium
8,I.24.6,3.5544668207876384e-05,8.023501868592575e-05,0.9531331658363342,8.939238699618727,Medium
8,I.25.13,0.004705485422164202,0.003105479059740901,0.9900996088981628,0.34309430001303554,Easy
8,I.26.2,0.0017404475947842002,0.0017324556829407811,0.9920195937156677,0.20500139985233545,Easy
8,I.27.6,0.00021207596000749618,0.00028569894493557513,0.9908861517906189,1.154247600119561,Easy
8,I.29.16,0.027199292555451393,0.04799431934952736,0.6533706188201904,8.912084899842739,Hard
8,I.29.4,0.0015934441471472383,0.0010681014973670244,0.9907183051109314,0.24318030010908842,Medium
8,I.30.3,0.0234573595225811,0.04360051080584526,0.7533584833145142,8.843177699949592,Hard
8,I.30.5,0.0017847210401669145,0.0013611882459372282,0.9913693070411682,0.246743299998343,Easy
8,I.32.17,0.0150710828602314,3.082415819168091,0.3231605291366577,9.167776899877936,Hard
8,I.32.5,0.0017304536886513233,0.019798865541815758,0.8674135804176331,9.03918549977243,Medium
8,I.34.10,0.0021811637561768293,0.0025529973208904266,0.9903475046157837,6.026775499805808,Medium
8,I.34.14,0.0012622094945982099,0.0014029325684532523,0.990198016166687,0.8050842001102865,Hard
8,I.34.27,0.0013953394955024123,0.0009066475904546678,0.9912139773368835,0.2067587999626994,Medium
8,I.34.8,0.003049334278330207,0.004731389693915844,0.8575577139854431,8.867213500197977,Medium
8,I.37.4,0.006857423577457666,0.007567701395601034,0.9904868602752686,0.4914441998116672,Hard
8,I.38.12,0.03628477826714516,0.518629789352417,0.9480827450752258,8.966709200292826,Medium
8,I.39.10,0.001073752180673182,0.0010243816068395972,0.9904224872589111,0.4145491998642683,Medium
8,I.39.11,0.0004584868729580194,0.0005587190971709788,0.990737795829773,0.8498970996588469,Medium
8,I.39.22,0.0001706550974631682,0.00022866902872920036,0.9904329776763916,0.6812566998414695,Hard
8,I.40.1,0.0010785040212795138,0.003345182863995433,0.9607152342796326,9.146588000003248,Hard
8,I.41.16,2.4622251658001915e-05,0.00013241652050055563,0.9850112199783325,9.037644499912858,Hard
8,I.43.16,0.0001268259366042912,0.0002274352591484785,0.9904845952987671,1.9674060996621847,Easy
8,I.43.31,0.0001799873571144417,0.0002364924002904445,0.9901200532913208,0.802830099593848,Medium
8,I.43.43,0.0005429157754406333,0.0007106888806447387,0.9900898337364197,0.6362039996311069,Medium
8,I.44.4,0.00019639077072497457,0.00030846643494442105,0.9762786626815796,9.158487800043076,Hard
8,I.47.23,0.00038623614818789065,0.00040569674456492066,0.990422248840332,0.5255259000696242,Easy
8,I.50.26,0.00504494970664382,0.00918092392385006,0.960294246673584,8.896150200162083,Hard
8,I.6.20a,0.00014058742090128362,0.0001119946246035397,0.9942439198493958,0.16663669981062412,Hard
8,I.6.20b,0.00039978016866371036,0.0005054619396105409,0.9716539978981018,8.80912770004943,Hard
8,I.6.20,0.00011704758071573451,0.00012389823677949607,0.9902748465538025,0.7913973000831902,Hard
8,I.9.18,1.7525149814900942e-05,2.7787848011939786e-05,0.9648258686065674,9.384114200249314,Hard
8,II.10.9,0.0009223368833772838,0.0005486158188432455,0.9908221364021301,0.3201514999382198,Easy
8,II.11.17,0.005894423462450504,0.03066352754831314,0.6825119256973267,9.1006179000251,Hard
8,II.11.20,5.764445631939452e-06,1.788224653864745e-05,0.9900690317153931,3.8393825995735824,Hard
8,II.11.27,0.0011624688049778342,0.004809180274605751,0.966809868812561,8.927661299705505,Hard
8,II.11.28,0.007049516774713993,0.007064892444759607,0.9900882244110107,1.099300999660045,Hard
8,II.11.3,2.8522368666017428e-05,7.017984898993745e-05,0.981995165348053,9.028729400131851,Medium
8,II.13.17,4.244444062351249e-05,0.00015932890528347343,0.9815016984939575,8.915904100053012,Easy
8,II.13.23,0.00027050566859543324,0.0013590216403827071,0.9876188039779663,8.823416500352323,Hard
8,II.13.34,0.00032490253215655684,0.0007704594172537327,0.9905842542648315,3.009544599801302,Hard
8,II.15.4,0.0004564442206174135,0.0005577211268246174,0.9904031157493591,0.6671822997741401,Easy
8,II.15.5,0.0004348111106082797,0.0005780825740657747,0.9900527596473694,2.5556683000177145,Easy
8,II.2.42,0.0003360461560077965,0.0006853171507827938,0.9647418260574341,8.98781910026446,Easy
8,II.21.32,7.894437294453382e-05,0.013819893822073936,0.5143957138061523,9.036500599700958,Medium
8,II.24.17,0.0005490602343343198,0.0006178938783705235,0.9908251166343689,0.7074741004034877,Hard
8,II.27.16,0.00011483436537673697,0.00016904022777453065,0.9902568459510803,0.7768572000786662,Easy
8,II.27.18,0.0002644080377649516,0.00028121774084866047,0.9917809963226318,0.3405065000988543,Easy
8,II.3.24,1.4228009604266845e-05,1.7755177395883948e-05,0.9909265637397766,1.4290993995964527,Easy
8,II.34.11,4.36005720985122e-05,5.9222067648079246e-05,0.9900891184806824,1.554725999943912,Easy
8,II.34.29a,3.0053477075853152e-06,3.122447424175334e-06,0.9907636046409607,1.1995626999996603,Medium
8,II.34.29b,6.136612500995398e-05,0.00026961456751450896,0.9781070947647095,8.990277700126171,Easy
8,II.34.2a,1.1483556590974331e-05,1.2276567758817691e-05,0.9909212589263916,0.8277577999979258,Medium
8,II.34.2,4.019126936327666e-05,5.913259519729763e-05,0.9901184439659119,0.9110774998553097,Medium
8,II.35.18,9.924311598297209e-05,0.00018298807844985276,0.99037104845047,0.9282373003661633,Hard
8,II.35.21,3.0003755455254577e-05,0.0001014705776469782,0.990242600440979,7.6051565003581345,Hard
8,II.36.38,0.0032658549025654793,0.020267533138394356,0.8204718828201294,9.230474299751222,Hard
8,II.37.1,0.001039391034282744,0.001266844104975462,0.9900823831558228,0.7038056999444962,Medium
8,II.38.14,0.00012289262667763978,9.584604413248599e-05,0.99150151014328,0.41016019973903894,Easy
8,II.38.3,0.00015664931561332196,0.0002345245738979429,0.9901880025863647,1.6784291001968086,Easy
8,II.4.23,8.105390406853985e-06,8.224610610341188e-06,0.9902601838111877,1.9993510995991528,Easy
8,II.6.11,2.3408361812471412e-05,4.120875018998049e-05,0.9792566895484924,8.845877600368112,Medium
8,II.6.15a,0.00048451253678649664,0.017927952110767365,0.8557873964309692,9.063866300042719,Hard
8,II.6.15b,0.0001063050513039343,0.0003463954199105501,0.9631191492080688,8.847308999858797,Hard
8,II.8.31,9.722316463012248e-05,7.76109955040738e-05,0.9916378259658813,0.305816899985075,Easy
8,II.8.7,2.148768999177264e-06,2.302965185663197e-06,0.9903204441070557,1.997777400072664,Medium
8,III.10.19,0.0006267674616537988,0.0010256225941702724,0.9900352954864502,1.976815600413829,Hard
8,III.12.43,0.00058099435409531,0.0004700609133578837,0.9901115298271179,0.23747950000688434,Easy
8,III.13.18,0.0006901570013724267,0.0006297905347310007,0.9900209307670593,0.8831507000140846,Medium
8,III.14.14,0.00436300178989768,0.013519431464374065,0.8301874995231628,8.943159900140017,Medium
8,III.15.12,0.007560829631984234,0.013014471158385277,0.9847562313079834,8.725686800200492,Medium
8,III.15.14,0.0002512810460757464,0.0006824443698860705,0.9867632985115051,8.756607399787754,Medium
8,III.15.27,0.04463622346520424,0.04838120937347412,0.9908096194267273,1.0497292000800371,Easy
8,III.17.37,0.0009952419204637408,0.0013937640469521284,0.9902822375297546,1.2950346996076405,Medium
8,III.19.51,4.309626788767673e-08,1.7418776110389445e-07,0.7035160064697266,8.938469899818301,Medium
8,III.21.20,0.00010679470142349601,0.00022897163580637425,0.9904203414916992,1.7338249003514647,Hard
8,III.4.32,0.018383938819169998,0.030805334448814392,0.9903391599655151,0.6718883002176881,Medium
8,III.4.33,0.005523255094885826,0.006199423689395189,0.9903925061225891,0.9675763002596796,Hard
8,III.7.38,0.001673689461313188,0.0021180748008191586,0.9900809526443481,1.1139039997942746,Easy
8,III.8.54,0.0056715612299740314,0.013058990240097046,0.8928965926170349,8.757211199961603,Medium
8,III.9.52,0.00029803471988998353,0.0007182882982306182,0.9652897715568542,9.02558819996193,Hard
9,I.10.7,0.0016861545154824853,0.0009733588667586446,0.991132378578186,0.8002066998742521,Medium
9,I.11.19,0.04177090898156166,0.08330582827329636,0.7396297454833984,9.074597999919206,Medium
9,I.12.11,0.01466179359704256,0.02889809012413025,0.7669349908828735,8.988587999716401,Medium
9,I.12.1,0.0012647438561543822,0.0010270904749631882,0.9900467991828918,0.2733856001868844,Easy
9,I.12.2,0.0001260616845684126,0.0002979349228553474,0.7292882204055786,8.886180500034243,Medium
9,I.12.4,1.5074986549734604e-05,4.7155604988802224e-05,0.9855469465255737,8.805863799992949,Easy
9,I.12.5,0.0009554661228321493,0.0009480444714426994,0.9908127784729004,0.3082686001434922,Easy
9,I.13.12,0.00039930338971316814,0.0009681135416030884,0.923789918422699,9.246627500280738,Medium
9,I.13.4,0.0008973274379968643,0.0010031070560216904,0.990051805973053,1.0338626997545362,Medium
9,I.14.3,0.00029925943817943335,0.00038769913953728974,0.9903779029846191,0.6337298001162708,Easy
9,I.14.4,7.634524081367999e-05,8.27843978186138e-05,0.9903219938278198,1.0367642999626696,Easy
9,I.15.10,0.001279257470741868,0.0010777049465104938,0.9900054335594177,0.3156353998929262,Medium
9,I.15.3t,0.0081643583253026,0.035709135234355927,0.921541154384613,8.876388600096107,Hard
9,I.15.3x,0.006240386515855789,0.01538884174078703,0.9727805852890015,8.86168390000239,Hard
9,I.16.6,0.0029427981935441494,0.0028678567614406347,0.9919820427894592,0.32109769992530346,Medium
9,I.18.12,0.002366029191762209,0.003711757715791464,0.9254382848739624,8.77781380014494,Easy
9,I.18.16,0.0026308896485716105,0.004125718958675861,0.7791086435317993,8.90558739984408,Easy
9,I.18.4,0.001245411578565836,0.0015636220341548324,0.9908608794212341,0.6423607999458909,Medium
9,I.24.6,2.7553291147341952e-05,9.651531581766903e-05,0.9436235427856445,8.961130000185221,Medium
9,I.25.13,0.0033854220528155565,0.0026206746697425842,0.9916452169418335,0.35332340002059937,Easy
9,I.26.2,0.002028397284448147,0.0018778813537210226,0.9913496971130371,0.4466111999936402,Easy
9,I.27.6,0.00024500139988958836,0.0002895580546464771,0.9907630681991577,0.6371618998236954,Easy
9,I.29.16,0.018182195723056793,0.03059013932943344,0.7790688276290894,9.110164099838585,Hard
9,I.29.4,0.0009226427064277232,0.0010466742096468806,0.9909045100212097,0.48417910002171993,Medium
9,I.30.3,0.023126330226659775,0.0328148677945137,0.8143712282180786,8.84069270035252,Hard
9,I.30.5,0.002022570464760065,0.001408008742146194,0.991072416305542,0.24544990016147494,Easy
9,I.32.17,0.000364462670404464,3.3185970783233643,0.27129966020584106,9.14797839988023,Hard
9,I.32.5,0.0013774679973721504,0.0362461693584919,0.7572715282440186,8.922644399572164,Medium
9,I.34.10,0.003382092108950019,0.002589570125564933,0.9902092218399048,0.612113700248301,Medium
9,I.34.14,0.0015164193464443088,0.0013681139098480344,0.9904412627220154,0.5633784998208284,Hard
9,I.34.27,0.0009556581499055028,0.0007736387196928263,0.9925029277801514,0.30967480037361383,Medium
9,I.34.8,0.002639662241563201,0.003988775424659252,0.8799147009849548,8.90712869958952,Medium
9,I.37.4,0.005719840992242098,0.0074120513163506985,0.9906825423240662,0.8842863999307156,Hard
9,I.38.12,0.12564127147197723,1.6507669687271118,0.8347504734992981,8.972438899800181,Medium
9,I.39.10,0.000862067099660635,0.000811535632237792,0.9924125075340271,0.24182099988684058,Medium
9,I.39.11,0.0003847019688691944,0.0005718402680940926,0.9905202984809875,0.8140961998142302,Medium
9,I.39.22,0.00014342433132696897,0.0002343984815524891,0.990193247795105,1.785207699984312,Hard
9,I.40.1,0.0012976648285984993,0.007097364403307438,0.9166507720947266,9.163274299819022,Hard
9,I.41.16,4.577885556500405e-05,0.0001251836947631091,0.9858299493789673,9.066552399657667,Hard
9,I.43.16,0.00016972770390566438,0.0006225541583262384,0.9739536643028259,8.929627900011837,Easy
9,I.43.31,0.00016163660620804876,0.000230530378757976,0.9903691411018372,0.41401010006666183,Medium
9,I.43.43,0.0004638147365767509,0.0013041360070928931,0.9818145632743835,8.944484299980104,Medium
9,I.44.4,0.0002297096943948418,0.0005653210682794452,0.9565262794494629,9.060655900277197,Hard
9,I.47.23,0.0003710396122187376,0.0004168949672020972,0.9901579022407532,0.8244107998907566,Easy
9,I.50.26,0.0078089674934744835,0.0253886915743351,0.8901987671852112,8.879451800137758,Hard
9,I.6.20a,0.0001778159203240648,0.00015688579878769815,0.9919366836547852,0.15266740042716265,Hard
9,I.6.20b,0.00032134316279552877,0.0004591230535879731,0.9742526412010193,8.801866100169718,Hard
9,I.6.20,0.0001280323922401294,0.00012678134953603148,0.9900485277175903,1.1112357000820339,Hard
9,I.9.18,4.6260938688647e-05,0.00012651828001253307,0.8398519158363342,9.388916499912739,Hard
9,II.10.9,0.0005000869277864695,0.0005762614891864359,0.9903596639633179,1.0502957003191113,Easy
9,II.11.17,0.008064459078013897,0.04665694758296013,0.5169171094894409,9.12071970012039,Hard
9,II.11.20,2.1014955564169213e-05,5.76766615267843e-05,0.9679690599441528,9.02660039998591,Hard
9,II.11.27,0.0007169356103986502,0.003616503905504942,0.9750410318374634,8.87730919988826,Hard
9,II.11.28,0.007326043676584959,0.006579555571079254,0.9907691478729248,0.4796148999594152,Hard
9,II.11.3,9.210703137796372e-05,0.00018195393204223365,0.9533191919326782,9.105821399949491,Medium
9,II.13.17,3.9731134165776893e-05,0.00027416570810601115,0.9681690335273743,8.942113799974322,Easy
9,II.13.23,0.0006805605953559279,0.0009387597092427313,0.9914475679397583,1.735140100121498,Hard
9,II.13.34,0.00038231219514273107,0.0018810362089425325,0.9770119190216064,8.88419279968366,Hard
9,II.15.4,0.0004206322773825377,0.000549888180103153,0.9905378818511963,0.9160151998512447,Easy
9,II.15.5,0.0003881740558426827,0.0005643104086630046,0.9902896881103516,1.5510002998635173,Easy
9,II.2.42,0.00023230384977068752,0.0004143106343690306,0.9786845445632935,9.070764699950814,Easy
9,II.21.32,3.803855361184105e-05,0.014748578891158104,0.4817635416984558,9.08112380001694,Medium
9,II.24.17,0.0005098129040561616,0.0006465396727435291,0.9903997778892517,0.8434808999300003,Hard
9,II.27.16,9.388682519784197e-05,0.0001794122508727014,0.9896590113639832,8.855336700100452,Easy
9,II.27.18,0.00029750398243777454,0.0003394044761080295,0.9900803565979004,0.8937141997739673,Easy
9,II.3.24,1.7104333892348222e-05,1.9380693629500456e-05,0.9900959134101868,1.428388400003314,Easy
9,II.34.11,6.563166243722662e-05,0.00012329098535701632,0.9793670773506165,8.92473360011354,Easy
9,II.34.29a,3.293041800134233e-06,3.049188308068551e-06,0.990980327129364,1.405918300151825,Medium
9,II.34.29b,8.593871461926028e-05,0.0005056665395386517,0.9589395523071289,9.041819400154054,Easy
9,II.34.2a,1.2513911315181758e-05,1.3226813280198257e-05,0.9902185797691345,6.329587399959564,Medium
9,II.34.2,3.8935220800340176e-05,5.893084016861394e-05,0.9901521801948547,1.6890210998244584,Medium
9,II.35.18,0.0002055438089882955,0.00029801647178828716,0.9843181371688843,9.043338499963284,Hard
9,II.35.21,9.311181929660961e-05,0.00021354295313358307,0.9794657230377197,9.061151000205427,Hard
9,II.36.38,0.005349401384592056,0.022835152223706245,0.7977281212806702,9.325852800160646,Hard
9,II.37.1,0.0010221881093457341,0.0010542218806222081,0.9917469024658203,0.5605655000545084,Medium
9,II.38.14,0.00012510488159023225,9.077262075152248e-05,0.9919513463973999,0.2057448998093605,Easy
9,II.38.3,0.00016773282550275326,0.00023784820223227143,0.9900489449501038,1.387271299958229,Easy
9,II.4.23,7.872566129663028e-06,8.126443390210625e-06,0.9903764128684998,0.6289137001149356,Easy
9,II.6.11,1.878619696071837e-05,6.231571751413867e-05,0.9686320424079895,8.983626400120556,Medium
9,II.6.15a,0.0006341979606077075,0.022826053202152252,0.8163869976997375,9.181854099966586,Hard
9,II.6.15b,0.00021223923249635845,0.0007140605594031513,0.9239737391471863,8.996290300041437,Hard
9,II.8.31,0.00010188325541093946,8.741303463466465e-05,0.9905816912651062,0.17215880006551743,Easy
9,II.8.7,1.8437511926094885e-06,2.2541642010764917e-06,0.9905255436897278,2.4384998003952205,Medium
9,III.10.19,0.0007975882035680115,0.0009665508405305445,0.9906092286109924,0.4652478997595608,Hard
9,III.12.43,0.00046601510257460177,0.00041921186493709683,0.9911812543869019,0.24486099975183606,Easy
9,III.13.18,0.001308070495724678,0.0018404943402856588,0.9708372950553894,9.125392499845475,Medium
9,III.14.14,0.000347390363458544,0.005979478824883699,0.9248940348625183,9.055448800325394,Medium
9,III.15.12,0.01142123807221651,0.019518068060278893,0.9771385788917542,8.784776400309056,Medium
9,III.15.14,0.00027259744820185006,0.0016095683677121997,0.9687808156013489,8.878694999963045,Medium
9,III.15.27,0.02864851988852024,0.07075372338294983,0.9865598082542419,8.875977999996394,Easy
9,III.17.37,0.001010586740449071,0.0015954789705574512,0.9888758063316345,8.884375900030136,Medium
9,III.19.51,3.231808705095318e-07,5.396849473982002e-07,0.08140528202056885,9.1242288001813,Medium
9,III.21.20,0.00014872162137180567,0.0003893811663147062,0.9837090969085693,9.098245000001043,Hard
9,III.4.32,0.015921566635370255,0.031157268211245537,0.9902287721633911,1.1080590998753905,Medium
9,III.4.33,0.006028431933373213,0.00634568789973855,0.9901658296585083,0.5013194000348449,Hard
9,III.7.38,0.001330676837824285,0.0020797811448574066,0.9902603030204773,3.525449300184846,Easy
9,III.8.54,0.002461223630234599,0.006617667153477669,0.94572514295578,8.876756600104272,Medium
9,III.9.52,0.00013577431673184037,0.0010718278354033828,0.9482055306434631,9.113519799895585,Hard
10,I.10.7,0.0017665779450908303,0.0010302462615072727,0.9906140565872192,0.7516741999424994,Medium
10,I.11.19,0.06711126118898392,0.268105149269104,0.16204416751861572,9.232239599805325,Medium
10,I.12.11,0.01364155299961567,0.04193197935819626,0.6618158221244812,9.157803799957037,Medium
10,I.12.1,0.0008879810338839889,0.0010301768779754639,0.9900168776512146,1.3587436000816524,Easy
10,I.12.2,0.00014681508764624596,0.0002285149967065081,0.7923650741577148,9.077876800205559,Medium
10,I.12.4,3.3388976589776576e-05,7.674272637814283e-05,0.9764785766601562,8.928720599971712,Easy
10,I.12.5,0.0010576780186966062,0.00091786083066836,0.991105318069458,0.24481840012595057,Easy
10,I.13.12,0.0002007800358114764,0.0010442020138725638,0.9178001880645752,9.140094599686563,Medium
10,I.13.4,0.0009509053197689354,0.0009639781201258302,0.9904398918151855,0.5427423999644816,Medium
10,I.14.3,0.00034305016743019223,0.0004894823068752885,0.9878517985343933,8.91497559985146,Easy
10,I.14.4,7.954975444590673e-05,0.00011833427561214194,0.9861660003662109,8.689345099963248,Easy
10,I.15.10,0.0012102676555514336,0.0010681581916287541,0.990094006061554,0.4637238001450896,Medium
10,I.15.3t,0.009530959650874138,0.031386759132146835,0.9310381412506104,8.9794852999039,Hard
10,I.15.3x,0.009466737508773804,0.019036469981074333,0.9663287997245789,9.047873399686068,Hard
10,I.16.6,0.0030765109695494175,0.0027834244538098574,0.9922181367874146,0.24853360000997782,Medium
10,I.18.12,0.0037659730296581984,0.007673496380448341,0.8458549380302429,8.876260500401258,Easy
10,I.18.16,0.0025533440057188272,0.006101884879171848,0.6733046174049377,8.97218589996919,Easy
10,I.18.4,0.0012788368621841073,0.0016452779527753592,0.9903836250305176,0.6475134999491274,Medium
10,I.24.6,4.2905605369014665e-05,0.0001657140237512067,0.9032032489776611,8.984614300075918,Medium
10,I.25.13,0.0035782461054623127,0.002802449045702815,0.9910656809806824,0.24453990021720529,Easy
10,I.26.2,0.001978882122784853,0.001982557587325573,0.9908674955368042,0.3811266999691725,Easy
10,I.27.6,0.00017387059051543474,0.00030891201458871365,0.9901456832885742,7.951330400072038,Easy
10,I.29.16,0.03047197312116623,0.06890308856964111,0.5023611783981323,9.038889300078154,Hard
10,I.29.4,0.0009550341055728495,0.0010791318491101265,0.9906224608421326,0.6600493001751602,Medium
10,I.30.3,0.028552811592817307,0.05502399802207947,0.6887375116348267,8.925345599651337,Hard
10,I.30.5,0.0013570135924965143,0.0014630412915721536,0.9907234907150269,0.39773999992758036,Easy
10,I.32.17,0.0015889419009909034,3.3928654193878174,0.25499171018600464,9.210939699783921,Hard
10,I.32.5,0.00036449317121878266,0.026831593364477158,0.8203177452087402,9.198873499874026,Medium
10,I.34.10,0.0023158492986112833,0.0025396107230335474,0.990398108959198,1.2501674997620285,Medium
10,I.34.14,0.0013140859082341194,0.0013786862837150693,0.9903674125671387,1.4317604997195303,Hard
10,I.34.27,0.0008756131865084171,0.0007062556687742472,0.9931558966636658,0.31425620010122657,Medium
10,I.34.8,0.0048553673550486565,0.007869554683566093,0.7630807161331177,9.030149300117046,Medium
10,I.37.4,0.005649891681969166,0.0075183529406785965,0.9905489087104797,0.7164222002029419,Hard
10,I.38.12,0.05840214341878891,2.0820534229278564,0.7915766835212708,9.01062580011785,Medium
10,I.39.10,0.0010325771290808916,0.0010449106339365244,0.9902305603027344,0.45157269993796945,Medium
10,I.39.11,0.00045128969941288233,0.0007734096725471318,0.9871787428855896,8.925513400230557,Medium
10,I.39.22,0.00026924264966510236,0.0007133592152968049,0.9701545834541321,9.01391559978947,Hard
10,I.40.1,0.00108933518640697,0.005792906973510981,0.931969940662384,9.198911600280553,Hard
10,I.41.16,0.00015886737674009055,0.00044496709597297013,0.9496322870254517,9.133631699718535,Hard
10,I.43.16,0.0002860480162780732,0.0006586570525541902,0.972443163394928,9.082153100054711,Easy
10,I.43.31,0.00016925923409871757,0.00020421607769094408,0.9914684891700745,0.8841532999649644,Medium
10,I.43.43,0.0004750664229504764,0.0014995019882917404,0.9790903329849243,8.99703889992088,Medium
10,I.44.4,0.00013125169789418578,0.00049130420666188,0.9622182250022888,9.172842400148511,Hard
10,I.47.23,0.00035961202229373157,0.000399619311792776,0.9905657172203064,0.6457789000123739,Easy
10,I.50.26,0.00391723494976759,0.007675743196159601,0.9668038487434387,9.07760819979012,Hard
10,I.6.20a,0.00018023286247625947,0.0001625540608074516,0.991645336151123,0.13715940015390515,Hard
10,I.6.20b,0.001258011208847165,0.0019314374076202512,0.8916860818862915,8.987846300005913,Hard
10,I.6.20,9.783929272089154e-05,0.00012695943587459624,0.9900345802307129,2.2257492998614907,Hard
10,I.9.18,0.00023687010980211198,0.0016208129236474633,-1.0516409873962402,9.503617400303483,Hard
10,II.10.9,0.0002690321416594088,0.0007696205284446478,0.9871249198913574,8.927003900054842,Easy
10,II.11.17,0.00586246931925416,0.023511521518230438,0.7565633058547974,9.256746500264853,Hard
10,II.11.20,1.043397787725553e-05,6.755204958608374e-05,0.9624847173690796,9.312656900379807,Hard
10,II.11.27,0.0009958269074559212,0.004419545643031597,0.9694989323616028,9.079323099926114,Hard
10,II.11.28,0.009224627166986465,0.006469400599598885,0.9909237027168274,0.5250562001019716,Hard
10,II.11.3,4.730896034743637e-05,0.0001791282556951046,0.9540441036224365,9.184329599607736,Medium
10,II.13.17,6.352662603603676e-05,0.00029514721245504916,0.9657330513000488,9.05312869977206,Easy
10,II.13.23,0.00022071362764108926,0.001089122029952705,0.9900777339935303,7.799371000379324,Hard
10,II.13.34,0.0005969425546936691,0.002189420163631439,0.9732431769371033,8.932205600198358,Hard
10,II.15.4,0.0010398098966106772,0.001421111635863781,0.9755464196205139,8.891896100249141,Easy
